trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,2,14,5.888171730989949,5.888171730989949,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,13,3,29.79923281979689,29.79923281979689,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,17,6,41.91712846031697,41.91712846031697,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,13,14,28.470641192830378,28.470641192830378,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,7,10,21.85070996026754,21.85070996026754,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,18,0,53.07854849475318,53.07854849475318,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,14,6,36.869280550171084,36.869280550171084,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,6,1,15.321326388266025,15.321326388266025,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,5,0,11.37200388849488,11.37200388849488,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,9,16,17.998841323201663,17.998841323201663,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,6,17,10.797111937055307,10.797111937055307,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,1,5,2.204911240815214,2.204911240815214,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,16,13,35.47722579123046,35.47722579123046,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,13,18,66.9528897610898,66.9528897610898,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,2,1,3.8966901957329028,3.8966901957329028,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
17,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,12,1,25.728007831350943,25.728007831350943,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,12,13,28.996478892881317,28.996478892881317,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,4,12,5.266962096206152,5.266962096206152,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,3,14,10.938785309982759,10.938785309982759,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,18,2,47.72582535437975,47.72582535437975,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,3,12,3.66687216767681,3.66687216767681,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,3,0,3.4704952306623276,3.4704952306623276,00,00,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,9,15,21.453208643844523,21.453208643844523,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,10,18,28.70852970664081,28.70852970664081,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,4,7,11.32153092763796,11.32153092763796,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,12,5,27.985476596816877,27.985476596816877,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,16,16,195.58298994653038,195.58298994653038,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,0,5,0.400227712207776,0.400227712207776,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,13,10,32.38686953487602,32.38686953487602,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,7,5,19.42206607716917,19.42206607716917,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,15,13,34.31768292767675,34.31768292767675,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,16,6,36.56539914243832,36.56539914243832,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,9,9,23.65423991061576,23.65423991061576,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,11,13,26.984994468386493,26.984994468386493,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,5,9,16.672278828169155,16.672278828169155,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
18,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,2,7,7.729513575157978,7.729513575157978,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,6,15,14.6885124689153,14.6885124689153,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,9,9,27.424171475045142,27.424171475045142,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
19,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h1_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,16,2,44.762187853485884,44.762187853485884,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,hipc,HIPC,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h1/bernoulli/targets_20_hipc_h1_bernoulli_025,targets_20_hipc_h1_bernoulli_025
