trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,dga_iterations,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
22,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,46,2,5,33,14,1,0,0,0,0.0,0,0,330,93,237,796,225,17,77.2218,4.542458823529412,3.6638,9.9045,9.9045,70.9333,4.17254705882353,3.287,9.5099,9.5099,17,6.2885,0.36991176470588233,0.3822,0.434,0.434,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
23,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,77,11,3,65,13,1,0,0,0,0.0,0,0,428,155,273,730,217,21,87.1314,4.149114285714286,2.9765,9.2244,10.4837,80.413,3.829190476190476,2.6768,8.8252,10.0266,21,6.7184,0.3199238095238095,0.3249,0.3992,0.4571,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
23,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,67,4,6,54,14,5,5,2,1,5.0,1,0,349,137,212,799,226,50,66.50789999999999,1.330158,0.40654999999999997,7.8669,11.049,53.5161,1.070322,0.16895,7.4778,10.6088,50,12.9918,0.259836,0.2339,0.3891,0.4402,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
23,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,48,4,3,41,8,3,1,1,0,0.0,0,0,332,101,231,829,213,118,118.2115,1.001792372881356,0.40090000000000003,5.939,10.7802,88.5461,0.7503906779661017,0.15865,5.6025,10.3659,118,29.665399999999998,0.2514016949152542,0.2338,0.3751,0.4517,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
23,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,30,1,2,24,7,4,0,0,0,0.0,0,0,266,64,202,873,235,181,133.7331,0.7388569060773481,0.3955,1.3128,10.3936,88.1184,0.4868419889502762,0.159,1.064,9.9564,181,45.6147,0.2520149171270718,0.2381,0.3278,0.5703,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
24,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,44,5,2,40,5,0,0,0,0,0.0,0,0,356,91,265,913,249,33,66.7081,2.0214575757575757,0.4878,7.6687,10.7165,57.3385,1.737530303030303,0.204,7.3116,10.2352,33,9.3696,0.28392727272727275,0.2602,0.4157,0.4813,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
24,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,50,6,3,39,12,5,0,0,0,0.0,0,0,388,101,287,912,219,21,81.9812,3.9038666666666666,2.5297,10.6731,10.7552,75.3738,3.5892285714285714,2.2553,10.227,10.2978,21,6.6074,0.31463809523809527,0.3315,0.4574,0.4583,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
24,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,49,5,2,40,10,5,0,0,0,0.0,0,0,406,100,306,864,248,24,98.2822,4.095091666666667,2.8372,10.7226,10.7489,90.7959,3.7831625,2.5591999999999997,10.2772,10.3663,24,7.4863,0.31192916666666665,0.31715000000000004,0.3904,0.4454,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
24,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,20,targets_20_acbba_h8_bernoulli_025,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,49,4,3,36,14,3,1,1,0,0.0,0,0,369,100,269,920,229,18,69.4279,3.857105555555555,1.80415,10.6262,10.6262,63.672,3.537333333333333,1.54505,10.1698,10.1698,18,5.7559,0.3197722222222222,0.3123,0.4564,0.4564,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,bernoulli_025,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/bernoulli/targets_20_acbba_h8_bernoulli_025,targets_20_acbba_h8_bernoulli_025
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,39,7,0,40,0,0,1,1,0,0.0,0,0,246,81,165,559,0,30,47.6292,1.58764,0.53375,7.9069,9.0506,40.454,1.3484666666666667,0.29910000000000003,7.5251,8.687,30,7.1752,0.23917333333333335,0.21989999999999998,0.3636,0.3818,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,11,3,0,12,0,1,0,0,0,0.0,0,0,175,25,150,629,0,120,86.7892,0.7232433333333332,0.41385,1.0968,9.2172,58.937200000000004,0.4911433333333334,0.1938,0.9059,8.8108,120,27.852,0.2321,0.22205,0.2918,0.4064,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,18,4,0,18,1,3,0,0,0,0.0,0,0,198,42,156,606,0,99,79.5747,0.8037848484848485,0.434,2.9857,8.9925,56.006499999999996,0.5657222222222221,0.1927,2.7712,8.5543,99,23.5682,0.23806262626262628,0.2232,0.3196,0.4382,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,26,6,0,27,0,1,0,0,0,0.0,0,0,186,54,132,618,0,74,51.3972,0.6945567567567568,0.3836,2.4961,8.2816,34.6907,0.46879324324324323,0.16115000000000002,2.2845,7.9287,74,16.7065,0.22576351351351348,0.22060000000000002,0.2711,0.3529,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,19,5,0,20,0,1,0,0,0,0.0,0,0,203,40,163,687,0,44,36.3075,0.8251704545454545,0.28485,2.3587,8.857,28.6713,0.6516204545454545,0.119,2.1665,8.4878,44,7.6362,0.17354999999999998,0.15855,0.3305,0.4047,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,27,6,0,28,0,2,0,0,0,0.0,0,0,229,56,173,662,0,22,42.302099999999996,1.9228227272727272,0.46249999999999997,9.4749,10.2744,37.8781,1.7217318181818184,0.3011,9.0714,9.9239,22,4.424,0.2010909090909091,0.16954999999999998,0.379,0.4035,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,24,5,0,25,0,4,0,0,0,0.0,0,0,223,53,170,667,0,27,37.629,1.3936666666666666,0.354,5.3352,9.1668,32.8216,1.2156148148148147,0.2075,4.9875,8.7814,27,4.8074,0.17805185185185188,0.1601,0.3854,0.3869,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,22,4,0,23,0,0,0,0,0,0.0,0,0,236,49,187,654,0,35,41.0908,1.1740228571428573,0.4014,6.8401,9.9631,34.3352,0.9810057142857143,0.209,6.4487,9.577,35,6.7556,0.19301714285714286,0.1699,0.3914,0.4033,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,5,2,0,6,0,1,0,0,0,0.0,0,0,115,13,102,496,0,116,76.3895,0.6585301724137931,0.48015,0.8261,7.7359,47.5777,0.41015258620689654,0.2415,0.6093,7.372,116,28.811799999999998,0.24837758620689654,0.23895,0.3531,0.3831,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,4,1,0,5,0,0,0,0,0,0.0,0,0,109,10,99,502,0,119,76.6124,0.6438016806722688,0.4804,0.7665,7.2304,46.3129,0.3891840336134454,0.2363,0.4252,6.8822,119,30.299500000000002,0.25461764705882356,0.2373,0.3418,0.8241,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,37,8,0,38,0,0,0,0,0,0.0,0,0,204,75,129,408,0,19,47.173899999999996,2.482836842105263,0.9235,9.3929,9.3929,41.8241,2.2012684210526317,0.6395,8.9917,8.9917,19,5.3498,0.2815684210526316,0.267,0.4113,0.4113,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,30,9,0,31,0,0,0,0,0,0.0,0,0,184,62,122,427,0,41,58.5297,1.4275536585365853,0.4042,6.7273,9.3776,48.6764,1.187229268292683,0.1645,6.3826,9.0145,41,9.8533,0.24032439024390245,0.2255,0.3447,0.3631,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,38,6,0,39,0,3,0,0,0,0.0,0,0,249,77,172,582,0,18,35.6671,1.9815055555555554,0.7541500000000001,8.7624,8.7624,31.3794,1.7433,0.5886,8.3993,8.3993,18,4.2877,0.23820555555555556,0.23259999999999997,0.3631,0.3631,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,16,5,0,17,0,1,0,0,0,0.0,0,0,190,35,155,640,0,85,62.9293,0.7403447058823529,0.2359,4.6291,8.7407,48.5749,0.5714694117647059,0.0987,4.2778,8.394,85,14.3544,0.16887529411764707,0.14,0.3438,0.4095,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,20,5,0,21,0,3,0,0,0,0.0,0,0,198,42,156,632,0,74,59.6572,0.8061783783783785,0.23275,6.6256,8.8318,47.7773,0.6456391891891892,0.09570000000000001,6.2627,8.4651,74,11.8799,0.1605391891891892,0.1366,0.3451,0.3667,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,16,4,0,17,0,0,0,0,0,0.0,0,0,194,35,159,636,0,88,58.7968,0.6681454545454545,0.23904999999999998,3.4411,8.8389,44.1607,0.5018261363636364,0.10175000000000001,3.1579,8.4905,88,14.6361,0.1663193181818182,0.13985,0.3429,0.4083,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,38,8,0,38,1,3,0,0,0,0.0,0,0,277,77,200,665,0,17,56.0023,3.2942529411764703,2.4621,9.1799,9.1799,51.4947,3.0291,2.1704,8.8408,8.8408,17,4.5076,0.2651529411764706,0.2758,0.3507,0.3507,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,21,5,0,22,0,0,0,0,0,0.0,0,0,210,44,166,731,0,75,74.7663,0.996884,0.3664,5.464,9.0007,58.582,0.7810933333333333,0.1491,5.203,8.6521,75,16.1843,0.21579066666666666,0.2116,0.3499,0.4121,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,22,5,0,21,2,1,0,0,0,0.0,0,0,225,46,179,716,0,74,69.2761,0.9361635135135135,0.3615,5.6689,9.2307,53.4339,0.7220797297297298,0.1467,5.4021,8.8896,74,15.8422,0.2140837837837838,0.21265,0.3277,0.3477,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,19,2,0,20,0,7,0,0,0,0.0,0,0,230,44,186,711,0,82,75.8963,0.9255646341463414,0.3699,3.4795,9.4411,58.1607,0.7092768292682927,0.15489999999999998,3.1367,9.0624,82,17.7356,0.2162878048780488,0.2142,0.3428,0.3787,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,46,7,0,46,1,4,0,0,0,0.0,0,0,388,93,295,965,0,27,80.9646,2.998688888888889,2.3428,8.9029,9.7201,73.4453,2.7201962962962964,2.0767,8.5473,9.3605,27,7.5193,0.2784925925925926,0.276,0.3596,0.3897,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,22,2,0,21,2,6,1,1,0,0.0,0,0,317,48,269,1035,0,100,117.8623,1.178623,0.36145,6.4294,9.6027,95.3365,0.953365,0.14615,6.0957,9.2281,100,22.5258,0.225258,0.213,0.3405,0.3746,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,02,22,6,0,22,1,8,0,0,0,0.0,0,0,334,48,286,1018,0,97,104.0343,1.072518556701031,0.3515,5.9071,9.5424,82.3559,0.8490298969072165,0.1435,5.626,9.188,97,21.6784,0.22348865979381444,0.2105,0.3499,0.541,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,03,24,5,0,25,0,4,0,0,0,0.0,0,0,314,51,263,1038,0,89,89.99159999999999,1.0111415730337077,0.3443,5.6095,9.6726,70.5735,0.7929606741573033,0.1382,5.3126,9.1261,89,19.4181,0.2181808988764045,0.2087,0.3297,0.5465,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
6,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,00,39,7,0,40,0,4,0,0,0,0.0,0,0,274,79,195,652,0,18,67.7003,3.761127777777778,2.8008,9.8804,9.8804,52.8531,2.9362833333333334,0.9529,9.2577,9.2577,18,14.847199999999999,0.8248444444444444,0.2939,9.6786,9.6786,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
6,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,01,20,6,0,21,0,0,0,0,0,0.0,0,0,222,42,180,703,0,75,78.2263,1.0430173333333332,0.3742,6.9009,10.1095,60.5357,0.8071426666666667,0.1506,6.5581,9.7446,75,17.6906,0.23587466666666668,0.2193,0.3428,0.3836,completed,target_load_horizon_pilot,known,commitment_horizon,8,h8,acbba,ACBBA,,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,objective_tuning_target_load_pilot_25/results/raw/targets_20/h8/ideal/targets_20_acbba_h8_ideal,targets_20_acbba_h8_ideal
