trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,58.64808536523664,58.64808536523664,4,4,4,121,34,111,14,1,2,1,1,5.0,1,321,0,417,1041,208,127,290,252,165,0.23963133640552994,20.85,8.25,collision_intent:127;hipc_clear_bundle:5;hipc_entry:160;state:125,0.30000000000000004,0.1283783783783783,112,250.5621,9.9426,214.9509,9.5254,112,35.6112,4.7607,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.87323709225673,60.87323709225673,6,6,6,126,35,110,20,2,4,2,1,5.0,1,330,0,368,906,195,131,237,261,107,0.2754237288135593,18.4,5.35,collision_intent:131;hipc_clear_bundle:3;hipc_entry:104;state:130,0.17500000000000004,0.11363636363636354,98,180.6918,8.1353,155.3173,7.7107,98,25.3745,0.4973,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.85472466934719,60.85472466934719,2,2,2,98,35,97,5,0,0,0,0,0.0,0,369,0,333,829,167,100,233,202,131,0.23994252873563218,16.65,6.55,collision_intent:100;hipc_clear_bundle:2;hipc_entry:129;state:102,0.3999999999999999,0.23969072164948457,191,360.5482,9.8627,300.1519,9.4107,191,60.3963,0.521,completed
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,89.43628432967701,89.43628432967701,4,4,4,111,51,99,16,2,1,1,0,0.0,0,581,0,387,970,188,115,272,230,157,0.23124231242312424,19.35,7.85,collision_intent:115;hipc_clear_bundle:3;hipc_entry:154;state:115,0.32499999999999996,0.34090909090909083,370,536.5406,7.4075,443.9512,6.9754,370,92.5894,0.4744,completed
4,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,122.50718854773315,122.50718854773315,5,5,5,101,69,96,9,1,0,0,0,0.0,0,856,0,398,973,218,106,292,211,187,0.24971363115693013,19.9,9.35,collision_intent:106;hipc_clear_bundle:5;hipc_entry:182;state:105,0.6000000000000001,0.53125,657,754.5665,10.2669,602.5368,9.8661,657,152.0297,0.4855,completed
5,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.228345363095535,60.228345363095535,3,3,3,110,34,108,6,3,7,2,2,10.0,1,346,0,391,927,244,115,276,229,162,0.29539951573849876,19.55,8.1,collision_intent:115;hipc_clear_bundle:4;hipc_entry:158;state:114,0.30000000000000004,0.1157407407407407,145,228.1991,10.3735,193.8609,10.1177,145,34.3382,0.4697,completed
6,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,92.61118656629674,92.61118656629674,3,3,3,129,52,120,13,2,3,1,1,5.0,1,584,0,439,1077,239,137,302,270,169,0.2640883977900553,21.95,8.45,collision_intent:137;hipc_clear_bundle:6;hipc_entry:163;state:133,0.5,0.2333333333333334,330,446.9858,8.5728,353.4199,8.1302,330,93.5659,0.6972,completed
7,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,88.01622148442654,88.01622148442654,5,5,5,129,50,123,10,2,0,0,0,0.0,0,540,0,432,1079,214,135,297,268,164,0.240990990990991,21.6,8.2,collision_intent:135;hipc_clear_bundle:7;hipc_entry:157;state:133,0.375,0.18902439024390238,298,339.8854,11.1874,259.9069,10.7137,298,79.9785,0.5928,completed
8,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,68.18572582662094,68.18572582662094,7,7,7,108,40,93,19,0,0,0,0,0.0,0,414,0,356,883,182,112,244,224,132,0.2496570644718793,17.8,6.6,collision_intent:112;hipc_clear_bundle:4;hipc_entry:128;state:112,0.4750000000000001,0.3091397849462365,215,599.2568,11.2221,529.1478,10.7446,215,70.109,1.3998,completed
9,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h12_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,96.64774355067783,96.64774355067783,4,4,4,113,55,107,10,0,0,0,0,0.0,0,635,0,401,991,210,118,283,235,166,0.24793388429752067,20.05,8.3,collision_intent:118;hipc_clear_bundle:6;hipc_entry:160;state:117,0.4750000000000001,0.2967289719626167,416,663.7705,10.99,547.7718,10.4992,416,115.9987,1.2851,completed
