trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.38023818258542,36.38023818258542,0,0,0,55,22,59,0,2,0,0,0,0.0,0,221,0,134,341,58,57,77,116,18,0.2543859649122807,26.8,3.6,collision_intent:57;hipc_clear_bundle:2;hipc_entry:16;state:59,0.3500000000000001,0.2838983050847457,116,45.8516,0.6781,24.3898,0.4703,116,21.4618,0.2436,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,25.961377732389387,25.961377732389387,0,0,0,41,16,44,1,0,0,0,0,0.0,0,159,0,101,255,46,44,57,89,12,0.27218934911242604,20.2,2.4,collision_intent:44;hipc_clear_bundle:3;hipc_entry:9;state:45,0.3500000000000001,0.28409090909090917,82,22.9176,0.6386,13.0851,0.428,82,9.8325,0.2378,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,32.284684911786854,32.284684911786854,0,0,0,36,19,40,0,0,0,0,0,0.0,0,214,0,99,252,44,40,59,80,19,0.25,19.8,3.8,collision_intent:40;hipc_clear_bundle:3;hipc_entry:16;state:40,0.55,0.3374999999999999,145,35.9386,0.6083,17.6527,0.3937,145,18.2859,0.2294,completed
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,188.1660565675075,188.1660565675075,4,4,4,83,40,70,17,0,2,1,1,5.0,1,1400,4,211,551,79,93,118,180,31,0.22507122507122507,42.2,6.2,collision_intent:93;hipc_clear_bundle:9;hipc_entry:22;state:87,0.55,0.3142857142857143,1238,239.3453,0.7364,99.3662,0.5472,1238,139.9791,0.2824,completed
4,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.88429597124406,33.88429597124406,0,0,0,68,20,68,4,0,0,0,0,0.0,0,187,0,162,415,69,70,92,142,20,0.2518248175182482,32.4,4.0,collision_intent:70;hipc_clear_bundle:3;hipc_entry:17;state:72,0.44999999999999996,0.1691176470588236,57,31.3623,0.7043,19.493,0.4779,57,11.8693,0.2593,completed
5,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,154.923969671453,154.923969671453,0,0,0,69,21,71,2,0,0,0,0,0.0,0,1155,4,172,427,84,74,98,147,25,0.2906574394463668,34.4,5.0,collision_intent:74;hipc_clear_bundle:6;hipc_entry:19;state:73,0.3500000000000001,0.158450704225352,1023,228.9633,0.7074,95.03,0.465,1023,133.9333,0.3004,completed
6,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,46.80799153393777,46.80799153393777,1,1,1,69,28,70,3,3,2,1,1,5.0,1,287,0,175,453,70,73,102,146,29,0.23026315789473684,35.0,5.8,collision_intent:73;hipc_clear_bundle:6;hipc_entry:23;state:73,0.3500000000000001,0.27857142857142847,156,38.1496,0.7032,17.8339,0.4858,156,20.3157,0.2179,completed
7,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.25209769706139,33.25209769706139,1,1,1,46,20,49,1,1,0,0,0,0.0,0,207,0,123,317,49,50,73,100,23,0.22685185185185186,24.6,4.6,collision_intent:50;hipc_clear_bundle:4;hipc_entry:19;state:50,0.55,0.3316326530612246,122,42.5613,0.7059,24.4758,0.4305,122,18.0855,0.297,completed
8,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,35.11528989515099,35.11528989515099,0,0,0,49,21,53,0,1,1,1,0,0.0,0,220,0,127,321,57,53,74,106,21,0.2602739726027397,25.4,4.2,collision_intent:53;hipc_clear_bundle:3;hipc_entry:18;state:53,0.3500000000000001,0.28773584905660377,126,28.7001,0.5539,14.2452,0.4455,126,14.4549,0.1727,completed
9,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,35.18663280672762,35.18663280672762,1,1,1,55,19,58,1,1,0,0,0,0.0,0,212,0,136,346,59,59,77,118,18,0.25877192982456143,27.2,3.6,collision_intent:59;hipc_clear_bundle:5;hipc_entry:13;state:59,0.3500000000000001,0.23275862068965525,108,33.0122,0.7886,18.2677,0.4588,108,14.7445,0.3727,completed
10,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,29.55350676864551,29.55350676864551,1,1,1,38,18,39,3,1,0,0,0,0.0,0,190,0,102,254,50,41,61,83,19,0.27624309392265195,20.4,3.8,collision_intent:41;hipc_clear_bundle:3;hipc_entry:16;state:42,0.3500000000000001,0.3653846153846154,121,28.9796,0.4582,14.8159,0.3172,121,14.1637,0.2595,completed
11,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,5,targets_5_hipc_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.44225497338912,36.44225497338912,0,0,0,30,22,34,0,0,0,0,0,0.0,0,256,0,82,203,41,33,49,67,15,0.2827586206896552,16.4,3.0,collision_intent:33;hipc_clear_bundle:3;hipc_entry:12;state:34,0.44999999999999996,0.4411764705882353,202,45.973,0.7729,22.7156,0.5718,202,23.2574,0.2657,completed
