trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,45.708352439695766,45.708352439695766,0,0,0,96,27,100,0,4,1,1,0,0.0,0,246,0,393,1176,0,101,292,201,192,0.0,19.65,9.6,acbba_entry:192;collision_intent:101;state:100,0.19999999999999996,0.04499999999999993,97,42.8187,0.9703,17.3217,0.5443,97,25.497,0.4891,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,56.900262571862854,56.900262571862854,0,0,0,111,33,113,2,4,0,0,0,0.0,0,318,0,439,1314,0,114,325,229,210,0.0,21.95,10.5,acbba_entry:210;collision_intent:114;state:115,0.0,0.0995575221238938,141,36.4314,0.8302,14.6339,0.4742,141,21.7975,0.3576,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,52.06192858020057,52.06192858020057,1,1,1,112,30,112,4,9,2,2,0,0.0,0,282,0,431,1290,0,117,314,233,198,0.0,21.55,9.9,acbba_entry:198;collision_intent:117;state:116,0.19999999999999996,0.013392857142857206,91,27.0337,0.5764,10.9722,0.3044,91,16.0615,0.272,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,48.868382898513694,48.868382898513694,0,0,0,107,28,107,4,3,3,3,0,0.0,0,264,0,432,1293,0,111,321,222,210,0.0,21.6,10.5,acbba_entry:210;collision_intent:111;state:111,0.19999999999999996,0.04439252336448596,98,44.7853,0.8598,18.8509,0.4852,98,25.9344,0.4505,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,46.115700856195616,46.115700856195616,0,0,0,99,27,102,1,5,4,2,1,5.0,1,255,0,409,1221,0,106,303,209,200,0.0,20.45,10.0,acbba_entry:200;collision_intent:106;state:103,0.07499999999999996,0.044117647058823595,95,37.8395,0.8691,15.4108,0.498,95,22.4287,0.3845,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,41.490703230094546,41.490703230094546,0,0,0,92,24,96,0,2,2,2,0,0.0,0,224,0,379,1134,0,98,281,194,185,0.0,18.95,9.25,acbba_entry:185;collision_intent:98;state:96,0.1499999999999999,0.015625,75,35.3485,0.9955,14.7174,0.5903,75,20.6311,0.4052,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,74.97338899422307,74.97338899422307,0,0,0,118,43,121,1,8,6,2,2,10.0,1,460,0,448,1341,0,128,320,250,198,0.0,22.4,9.9,acbba_entry:198;collision_intent:128;state:122,0.1499999999999999,0.11776859504132231,258,77.6379,0.8677,31.7063,0.4887,258,45.9316,0.4153,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,56.831876918731375,56.831876918731375,0,0,0,124,33,126,2,11,1,1,0,0.0,0,301,0,493,1473,0,128,365,256,237,0.0,24.65,11.85,acbba_entry:237;collision_intent:128;state:128,0.17500000000000004,0.03571428571428581,102,42.021,0.8848,18.1842,0.4844,102,23.8368,0.4092,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,44.443265578219155,44.443265578219155,1,1,1,96,26,99,1,3,2,2,0,0.0,0,243,0,397,1188,0,103,294,203,194,0.0,19.85,9.7,acbba_entry:194;collision_intent:103;state:100,0.17500000000000004,0.037878787878787845,82,35.272,0.7812,15.1802,0.4132,82,20.0918,0.3999,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,45.55457527457994,45.55457527457994,0,0,0,101,27,104,1,5,6,4,2,10.0,1,246,0,426,1275,0,109,317,214,212,0.0,21.3,10.6,acbba_entry:212;collision_intent:109;state:105,0.1499999999999999,0.03846153846153855,87,37.856,0.889,15.4276,0.4786,87,22.4284,0.4104,completed
