trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,34.03959888252841,34.03959888252841,0,0,0,72,21,76,0,8,0,0,0,0.0,0,182,0,223,666,0,74,149,150,73,0.0,44.6,14.6,acbba_entry:73;collision_intent:74;state:76,0.3500000000000001,0.07236842105263164,57,11.8237,0.3194,4.2016,0.1572,57,7.6221,0.2193,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,17.448831312560845,17.448831312560845,0,0,0,34,11,38,0,2,0,0,0,0.0,0,99,0,126,375,0,37,89,75,51,0.0,25.2,10.2,acbba_entry:51;collision_intent:37;state:38,0.1499999999999999,0.10526315789473695,42,11.5289,0.4044,3.9302,0.1888,42,7.5987,0.2709,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,26.148476678673795,26.148476678673795,0,0,0,49,16,53,0,4,0,0,0,0.0,0,146,0,178,531,0,53,125,106,72,0.0,35.6,14.4,acbba_entry:72;collision_intent:53;state:53,0.3500000000000001,0.09905660377358494,69,13.9471,0.3718,4.6452,0.1558,69,9.3019,0.2369,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.27354916393396,36.27354916393396,0,0,0,47,22,51,0,4,1,1,0,0.0,0,231,0,180,537,0,54,126,105,75,0.0,36.0,15.0,acbba_entry:75;collision_intent:54;state:51,0.55,0.22058823529411775,158,35.9567,0.4411,11.4807,0.1618,158,24.476,0.3191,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,38.19197336286812,38.19197336286812,0,0,0,84,23,81,7,6,2,2,0,0.0,0,207,0,261,777,0,87,174,175,86,0.0,52.2,17.2,acbba_entry:86;collision_intent:87;state:88,0.6499999999999999,0.12037037037037046,53,13.7001,0.3739,5.0392,0.1601,53,8.6609,0.2306,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,37.09402911508103,37.09402911508103,1,1,1,54,22,56,2,1,0,0,0,0.0,0,232,0,169,504,0,57,112,115,54,0.0,33.8,10.8,acbba_entry:54;collision_intent:57;state:58,0.44999999999999996,0.2321428571428572,132,28.8243,0.3509,9.2664,0.1535,132,19.5579,0.2057,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.11659603038959,33.11659603038959,0,0,0,62,20,66,0,8,3,2,1,5.0,1,191,0,213,636,0,67,146,133,80,0.0,42.6,16.0,acbba_entry:80;collision_intent:67;state:66,0.3500000000000001,0.13636363636363646,83,17.8417,0.3884,6.4577,0.174,83,11.384,0.2415,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,38.63051853487428,38.63051853487428,0,0,0,78,23,82,0,9,2,2,0,0.0,0,208,0,253,756,0,82,171,164,89,0.0,50.6,17.8,acbba_entry:89;collision_intent:82;state:82,0.55,0.0792682926829269,72,15.6971,0.3845,5.7399,0.1884,72,9.9572,0.2254,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,28.665479059118816,28.665479059118816,0,0,0,55,17,59,0,3,1,1,0,0.0,0,163,0,197,588,0,60,137,119,78,0.0,39.4,15.6,acbba_entry:78;collision_intent:60;state:59,0.1499999999999999,0.08898305084745761,75,18.2942,0.4057,6.6015,0.2192,75,11.6927,0.2319,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,32.055855333344915,32.055855333344915,0,0,0,53,19,57,0,5,0,0,0,0.0,0,190,0,174,519,0,57,117,114,60,0.0,34.8,12.0,acbba_entry:60;collision_intent:57;state:57,0.3500000000000001,0.13596491228070184,98,23.2088,0.5273,7.3942,0.3395,98,15.8146,0.2558,completed
