trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,92.0306663123421,92.0306663123421,7,7,7,121,45,104,21,1,2,2,0,0.0,0,585,0,386,960,195,128,258,253,133,0.2529182879377432,19.3,6.65,collision_intent:128;hipc_clear_bundle:5;hipc_entry:128;state:125,0.25,0.23557692307692313,357,441.4552,9.02,352.1958,8.599,357,89.2594,5.1787,completed
1,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,59.801665208027316,59.801665208027316,3,3,3,97,35,87,14,0,1,1,0,0.0,0,362,0,329,805,180,100,229,201,128,0.26277372262773724,16.45,6.4,collision_intent:100;hipc_clear_bundle:2;hipc_entry:126;state:101,0.19999999999999996,0.2844827586206897,185,269.7106,10.0049,221.3183,9.6153,185,48.3923,0.4715,completed
2,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.96376487258447,60.96376487258447,3,3,3,104,35,103,5,0,0,0,0,0.0,0,358,0,342,856,168,108,234,216,126,0.24,17.1,6.3,collision_intent:108;hipc_clear_bundle:4;hipc_entry:122;state:108,0.3999999999999999,0.2063106796116505,173,295.1729,7.9776,246.2379,7.6882,173,48.935,0.4567,completed
3,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,80.19385391144516,80.19385391144516,4,4,4,109,46,104,9,2,0,0,0,0.0,0,507,0,413,1030,207,116,297,229,184,0.23284589426321708,20.65,9.2,collision_intent:116;hipc_clear_bundle:8;hipc_entry:176;state:113,0.44999999999999996,0.33173076923076916,310,476.0422,9.2607,397.7989,8.8122,310,78.2433,0.4656,completed
4,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,74.84980880757621,74.84980880757621,2,2,2,95,43,97,2,1,0,0,0,0.0,0,485,0,340,833,185,97,243,196,144,0.2544704264099037,17.0,7.2,collision_intent:97;hipc_clear_bundle:3;hipc_entry:141;state:99,0.32499999999999996,0.3891752577319587,302,370.7385,8.7201,300.4429,8.2465,302,70.2956,0.4736,completed
5,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,59.8811091010128,59.8811091010128,1,1,1,92,34,94,2,2,0,0,0,0.0,0,367,0,327,783,196,95,232,191,136,0.2824207492795389,16.35,6.8,collision_intent:95;hipc_clear_bundle:5;hipc_entry:131;state:96,0.32499999999999996,0.2393617021276595,202,456.4214,9.5459,403.7028,9.0885,202,52.7186,0.4574,completed
6,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,71.506105695108,71.506105695108,7,7,7,123,41,106,21,3,0,0,0,0.0,0,415,0,490,1192,276,127,363,254,236,0.25390984360625574,24.5,11.8,collision_intent:127;hipc_clear_bundle:8;hipc_entry:228;state:127,0.3500000000000001,0.16981132075471694,199,257.675,7.5584,209.7526,7.2949,199,47.9224,0.4493,completed
7,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,59.56647999991774,59.56647999991774,0,0,0,99,34,102,1,4,0,0,0,0.0,0,358,0,343,872,154,102,241,205,138,0.21388888888888888,17.15,6.9,collision_intent:102;hipc_clear_bundle:4;hipc_entry:134;state:103,0.2749999999999999,0.2058823529411764,179,484.2228,9.9425,426.9705,9.478,179,57.2523,0.4659,completed
8,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,68.54865593515066,68.54865593515066,6,6,6,120,40,109,15,0,0,0,0,0.0,0,402,0,365,904,188,125,240,249,116,0.26220362622036264,18.25,5.8,collision_intent:125;hipc_clear_bundle:5;hipc_entry:111;state:124,0.3999999999999999,0.22247706422018343,184,409.5154,9.2965,353.2721,8.7415,184,56.2433,0.6506,completed
9,known_visit,HIPC,bernoulli,drop_0.25,19,361,4,20,targets_20_hipc_h8_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,78.15392089357967,78.15392089357967,8,8,8,167,45,144,27,4,0,0,0,0.0,0,419,0,488,1217,243,170,318,341,147,0.2557894736842105,24.4,7.35,collision_intent:170;hipc_clear_bundle:4;hipc_entry:143;state:171,0.375,0.11458333333333326,106,181.505,9.5243,149.7219,9.0977,106,31.7831,0.5088,completed
