trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,49.03868005703234,49.03868005703234,0,0,0,86,26,88,2,9,0,0,0,0.0,0,279,0,380,1137,0,94,286,184,196,0.0,76.0,39.2,acbba_entry:196;collision_intent:94;state:90,0.1499999999999999,0.06818181818181812,138,37.9539,0.8551,17.0332,0.5978,138,20.9207,0.2573,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,17.142335901185586,17.142335901185586,0,0,0,30,11,34,0,1,0,0,0,0.0,0,102,0,129,384,0,33,96,67,62,0.0,25.8,12.4,acbba_entry:62;collision_intent:33;state:34,0.1499999999999999,0.2058823529411764,50,13.829,0.8029,5.4987,0.5823,50,8.3303,0.2657,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,52.07611681841076,52.07611681841076,0,0,0,31,30,35,0,0,0,0,0,0.0,0,378,0,110,327,0,32,78,67,43,0.0,22.0,8.6,acbba_entry:43;collision_intent:32;state:35,0.75,0.6499999999999999,315,68.9609,0.7204,24.4666,0.5154,315,44.4943,0.3,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,46.85366191103387,46.85366191103387,0,0,0,42,28,46,0,3,0,0,0,0.0,0,322,0,174,519,0,47,127,93,81,0.0,34.8,16.2,acbba_entry:81;collision_intent:47;state:46,0.55,0.4130434782608696,251,43.9664,0.7348,15.1489,0.5296,251,28.8175,0.2168,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,47.08716103775667,47.08716103775667,0,0,0,31,28,35,0,0,0,0,0,0.0,0,340,0,129,384,0,34,95,69,60,0.0,25.8,12.0,acbba_entry:60;collision_intent:34;state:35,0.75,0.5785714285714285,280,58.5477,0.73,21.4008,0.5404,280,37.1469,0.2127,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,47.72459519954852,47.72459519954852,0,0,0,49,28,53,0,4,0,0,0,0.0,0,321,0,223,666,0,54,169,107,116,0.0,44.6,23.2,acbba_entry:116;collision_intent:54;state:53,0.6499999999999999,0.3632075471698113,237,53.1436,0.7855,19.8208,0.5631,237,33.3228,0.2446,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,47.365274391557286,47.365274391557286,0,0,0,40,28,44,0,1,0,0,0,0.0,0,333,0,162,483,0,43,119,87,75,0.0,32.4,15.0,acbba_entry:75;collision_intent:43;state:44,0.55,0.5227272727272727,252,55.8564,0.732,19.0551,0.5275,252,36.8013,0.2774,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,52.77070281079797,52.77070281079797,0,0,0,56,30,60,0,4,0,0,0,0.0,0,350,0,223,666,0,59,164,119,104,0.0,44.6,20.8,acbba_entry:104;collision_intent:59;state:60,0.55,0.3999999999999999,247,59.7188,0.786,22.1565,0.5983,247,37.5623,0.2356,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,46.18018112685781,46.18018112685781,0,0,0,45,27,47,2,2,0,0,0,0.0,0,314,0,205,612,0,49,156,98,107,0.0,41.0,21.4,acbba_entry:107;collision_intent:49;state:49,0.44999999999999996,0.40957446808510634,231,58.6132,0.7007,20.6293,0.5061,231,37.9839,0.2588,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,5,targets_5_acbba_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,55.646914947562706,55.646914947562706,0,0,0,38,33,42,0,1,0,0,0,0.0,0,399,0,151,450,0,41,110,83,68,0.0,30.2,13.6,acbba_entry:68;collision_intent:41;state:42,0.6499999999999999,0.5714285714285714,326,68.9369,0.8419,23.791,0.5947,326,45.1459,0.2582,completed
