trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status,stage,environment,parameter,value,setting,algorithm_key,canonical_algorithm,comm_label,target_count_condition,scenario_generation_seed,scenario_sha256,out_dir,run_id
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,10,16,19.05961093857495,19.05961093857495,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,10,18,15.378963707094881,15.378963707094881,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,12,3,24.22395777054194,24.22395777054194,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,6,11,18.29618715159913,18.29618715159913,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,5,0,7.042127906142059,7.042127906142059,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,2,6,1.8176437440948143,1.8176437440948143,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,15,1,36.79484179991101,36.79484179991101,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,13,3,26.174922055335355,26.174922055335355,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,13,7,30.70621553050666,30.70621553050666,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
6,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,11,6,24.969715968303266,24.969715968303266,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,4,7,14.350523408937448,14.350523408937448,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,11,12,35.60993662906274,35.60993662906274,02,02,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,14,18,50.93691136076649,50.93691136076649,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,4,5,7.306787341809915,7.306787341809915,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,9,6,58.21407583691368,58.21407583691368,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,16,18,54.3320789891459,54.3320789891459,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,4,17,14.855378507452452,14.855378507452452,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,5,1,8.814254894678461,8.814254894678461,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,17,17,57.99161028864241,57.99161028864241,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,17,3,33.34136316273175,33.34136316273175,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,11,9,30.53253186013791,30.53253186013791,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,6,2,12.651648866613275,12.651648866613275,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,3,12,3.6683635431949155,3.6683635431949155,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,13,18,49.25873602204845,49.25873602204845,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,9,16,25.914784362978793,25.914784362978793,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,14,3,28.244641303272818,28.244641303272818,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,0,15,3.859681563565982,3.859681563565982,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,8,14,31.256342242525868,31.256342242525868,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,19,18,5,38.827388606969265,38.827388606969265,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
7,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,20,13,11,45.66457922910211,45.66457922910211,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,1,16,2,44.69955311884641,44.69955311884641,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,2,8,3,28.88548400092694,28.88548400092694,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,3,18,12,44.478809983314164,44.478809983314164,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,4,6,1,21.8013399297257,21.8013399297257,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,5,17,14,38.60599217956584,38.60599217956584,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,6,4,18,5.196689141122515,5.196689141122515,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,7,10,17,17.652777615734433,17.652777615734433,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,8,4,6,9.595210856101755,9.595210856101755,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,9,7,18,10.392503613480116,10.392503613480116,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,10,15,9,43.07380718046011,43.07380718046011,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,11,4,1,18.15383311402527,18.15383311402527,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,12,5,18,6.953489294501565,6.953489294501565,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,13,12,13,28.413794619475503,28.413794619475503,03,03,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,14,0,9,3.8784543891758703,3.8784543891758703,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,15,2,7,3.88755338432238,3.88755338432238,01,01,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,16,0,4,5.385022297037767,5.385022297037767,00,00,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,17,4,5,17.466125142515875,17.466125142515875,02,02,1,0,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
8,known_visit,PI,ideal,1.0,19,361,4,20,targets_20_pi_h1_ideal,objective_tuning_target_load_pilot_25\scenarios\known_visit_g19_t20_n25.csv,18,15,3,34.56508973687891,34.56508973687891,01,01,2,1,True,completed,target_load_horizon_pilot,known,commitment_horizon,1,h1,pi,PI,ideal,20,2026082120,b882d6da9ec23e371fca810ab01e04731a66315cbbefab64c331478fae6dffab,results/raw/targets_20/h1/ideal/targets_20_pi_h1_ideal,targets_20_pi_h1_ideal
