trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.443661009587586,36.443661009587586,0,0,0,52,22,56,0,1,0,0,0,0.0,0,225,0,126,375,0,55,71,111,15,0.0,25.2,3.0,collision_intent:55;hipc_clear_bundle:3;hipc_entry:12;state:56,0.3500000000000001,0.3035714285714286,127,48.6054,0.8335,25.8984,0.5896,127,22.707,0.2773,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,17.178730173536135,17.178730173536135,0,0,0,30,11,34,0,1,0,0,0,0.0,0,103,0,80,237,0,33,47,67,13,0.0,16.0,2.6,collision_intent:33;hipc_clear_bundle:4;hipc_entry:9;state:34,0.1499999999999999,0.2058823529411764,51,17.7204,0.7628,9.5417,0.5178,51,8.1787,0.3178,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,32.0837185213792,32.0837185213792,0,0,0,35,19,39,0,0,0,0,0,0.0,0,213,0,95,282,0,38,57,77,18,0.0,19.0,3.6,collision_intent:38;hipc_clear_bundle:3;hipc_entry:15;state:39,0.55,0.3653846153846154,149,41.8898,0.682,19.0755,0.449,149,22.8143,0.2705,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.40922704006081,36.40922704006081,0,0,0,29,22,33,0,0,0,0,0,0.0,0,256,0,76,225,0,31,45,64,12,0.0,15.2,2.4,collision_intent:31;hipc_clear_bundle:2;hipc_entry:10;state:33,0.55,0.5378787878787878,204,44.2039,0.6856,19.2938,0.456,204,24.9101,0.2405,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,43.369932542659875,43.369932542659875,0,0,0,52,26,56,0,2,0,0,0,0.0,0,281,0,160,477,0,55,105,111,49,0.0,32.0,9.8,collision_intent:55;hipc_clear_bundle:3;hipc_entry:46;state:56,0.44999999999999996,0.3392857142857142,201,70.8205,0.6312,37.2562,0.4099,201,33.5643,0.3073,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.39107316744234,36.39107316744234,0,0,0,38,22,42,0,1,0,0,0,0.0,0,244,0,102,303,0,41,61,83,19,0.0,20.4,3.8,collision_intent:41;hipc_clear_bundle:5;hipc_entry:14;state:42,0.3500000000000001,0.38095238095238093,176,61.0685,0.8557,28.5514,0.6013,176,32.5171,0.2687,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,47.12380223348688,47.12380223348688,0,0,0,38,28,42,0,1,0,0,0,0.0,0,331,0,97,288,0,40,57,82,15,0.0,19.4,3.0,collision_intent:40;hipc_clear_bundle:3;hipc_entry:12;state:42,0.3500000000000001,0.5357142857142858,258,68.2048,0.4354,30.9957,0.3016,258,37.2091,0.2268,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,32.98647817247692,32.98647817247692,0,0,0,43,20,47,0,3,0,0,0,0.0,0,208,0,111,330,0,45,66,92,19,0.0,22.2,3.8,collision_intent:45;hipc_clear_bundle:2;hipc_entry:17;state:47,0.55,0.38829787234042556,130,53.6326,0.6741,30.918,0.4583,130,22.7146,0.3049,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.50869088101682,36.50869088101682,0,0,0,43,22,47,0,1,0,0,0,0.0,0,239,0,118,351,0,46,72,93,25,0.0,23.6,5.0,collision_intent:46;hipc_clear_bundle:5;hipc_entry:20;state:47,0.3500000000000001,0.42021276595744683,158,53.1922,0.8414,28.9558,0.58,158,24.2364,0.2926,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,38.88976042474097,38.88976042474097,0,0,0,44,19,48,0,2,0,0,0,0.0,0,259,0,112,333,0,47,65,95,17,0.0,22.4,3.4,collision_intent:47;hipc_clear_bundle:4;hipc_entry:13;state:48,0.3500000000000001,0.35416666666666674,174,46.0371,0.7283,23.3545,0.4887,174,22.6826,0.3836,completed
