trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,22,2,0,22,1,1,0,0,0,0.0,0,0,77,46,31,169,35,52,8.2366,0.15839615384615383,0.14495,0.3422,0.3584,2.988,0.05746153846153846,0.0465,0.2127,0.2306,52,5.2486,0.10093461538461537,0.09834999999999999,0.1266,0.1332,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,36,3,0,37,0,1,0,0,0,0.0,0,0,101,73,28,147,33,8,2.2701000000000002,0.28376250000000003,0.28525,0.4459,0.4459,1.2426,0.155325,0.165,0.2854,0.2854,8,1.0275,0.1284375,0.12025,0.1933,0.1933,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,7,0,0,8,0,1,0,0,0,0.0,0,0,41,16,25,196,44,104,18.1523,0.17454134615384614,0.16285,0.2087,0.3474,6.5965,0.06342788461538461,0.057300000000000004,0.08,0.221,104,11.5558,0.11111346153846154,0.1051,0.1322,0.1583,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,15,0,0,16,0,2,1,1,0,0.0,0,0,62,33,29,194,24,78,13.3148,0.1707025641025641,0.15949999999999998,0.2762,0.3509,5.0269,0.0644474358974359,0.0553,0.1444,0.2238,78,8.2879,0.10625512820512821,0.104,0.1256,0.154,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,16,1,0,17,0,1,0,0,0,0.0,0,0,58,33,25,114,25,5,1.6008,0.32016,0.2523,0.6612,0.6612,0.9684,0.19368000000000002,0.1377,0.4608,0.4608,5,0.6324,0.12647999999999998,0.1071,0.2004,0.2004,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,12,1,0,13,0,1,1,1,0,0.0,0,0,49,26,23,111,38,16,3.0060000000000002,0.18787500000000001,0.1452,0.3684,0.3684,1.1758,0.0734875,0.04525,0.2212,0.2212,16,1.8302,0.1143875,0.10035,0.1771,0.1771,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,0,0,0,0,0.0,0,0,48,21,27,124,25,29,5.0523,0.17421724137931033,0.1549,0.2829,0.335,1.9143000000000001,0.0660103448275862,0.0503,0.176,0.2046,29,3.138,0.10820689655172414,0.103,0.1402,0.1644,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,2,0,0,0,0.0,0,0,43,20,23,130,25,32,6.2818,0.19630625,0.16665000000000002,0.3238,0.6293,2.621,0.08190625,0.06135,0.2028,0.4281,32,3.6608,0.1144,0.1059,0.1888,0.2012,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,18,2,0,19,0,0,0,0,0,0.0,0,0,71,37,34,157,29,7,1.7471999999999999,0.2496,0.2206,0.3535,0.3535,0.9487,0.13552857142857141,0.1134,0.224,0.224,7,0.7985,0.11407142857142857,0.1072,0.1301,0.1301,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h3_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,14,0,1,13,2,2,0,0,0,0.0,0,0,64,30,34,161,32,21,4.0816,0.19436190476190476,0.1583,0.3373,0.345,1.7547,0.08355714285714286,0.0535,0.2115,0.2234,21,2.3269,0.11080476190476192,0.1071,0.1267,0.1296,completed
