trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,65.38534809491073,65.38534809491073,0,0,0,84,37,88,0,1,0,0,0,0.0,0,420,0,267,798,0,87,180,175,92,0.0,13.35,4.6,collision_intent:87;hipc_clear_bundle:3;hipc_entry:89;state:88,0.17500000000000004,0.2556818181818181,275,292.7028,14.5424,224.1425,10.2174,275,68.5603,4.325,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,66.73481281950825,66.73481281950825,0,0,0,69,38,72,1,0,0,0,0,0.0,0,451,0,229,684,0,72,157,145,84,0.0,11.45,4.2,collision_intent:72;hipc_clear_bundle:3;hipc_entry:81;state:73,0.25,0.3472222222222223,329,236.6742,9.9767,170.6508,9.5174,329,66.0234,0.5053,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,80.5316868799106,80.5316868799106,0,0,0,95,46,99,0,2,0,0,0,0.0,0,525,0,317,948,0,98,219,197,120,0.0,15.85,6.0,collision_intent:98;hipc_clear_bundle:5;hipc_entry:115;state:99,0.32499999999999996,0.33585858585858586,358,348.1245,8.8207,256.5463,8.3393,358,91.5782,0.5126,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,61.867152452694796,61.867152452694796,0,0,0,84,36,88,0,1,0,0,0,0.0,0,391,0,262,783,0,87,175,175,87,0.0,13.1,4.35,collision_intent:87;hipc_clear_bundle:3;hipc_entry:84;state:88,0.2749999999999999,0.2954545454545454,247,301.156,9.594,245.2114,9.1343,247,55.9446,0.4866,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.81367541296028,60.81367541296028,0,0,0,83,34,87,0,1,0,0,0,0.0,0,385,0,284,849,0,87,197,174,110,0.0,14.2,5.5,collision_intent:87;hipc_clear_bundle:5;hipc_entry:105;state:87,0.2749999999999999,0.29022988505747116,237,277.1528,9.7903,225.9529,9.3388,237,51.1999,0.5289,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,68.1192685024208,68.1192685024208,0,0,0,97,40,101,0,5,0,0,0,0.0,0,427,0,348,1041,0,100,248,201,147,0.0,17.4,7.35,collision_intent:100;hipc_clear_bundle:6;hipc_entry:141;state:101,0.30000000000000004,0.23514851485148514,263,194.2916,8.8122,132.1798,8.232,263,62.1118,0.5863,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,51.54876587345582,51.54876587345582,0,0,0,93,30,96,1,6,1,1,0,0.0,0,300,0,337,1008,0,97,240,194,143,0.0,16.85,7.15,collision_intent:97;hipc_clear_bundle:4;hipc_entry:139;state:97,0.125,0.11458333333333326,145,162.5485,8.4857,133.3278,8.071,145,29.2207,0.5,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,68.97729311009012,68.97729311009012,0,0,0,105,31,108,1,6,3,2,1,5.0,1,426,0,351,1050,0,112,239,221,130,0.0,17.55,6.5,collision_intent:112;hipc_clear_bundle:8;hipc_entry:122;state:109,0.19999999999999996,0.08796296296296302,232,226.9844,9.2686,173.6289,8.7902,232,53.3555,0.4784,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,68.81968586302759,68.81968586302759,0,0,0,73,40,77,0,1,0,0,0,0.0,0,461,0,270,807,0,76,194,153,117,0.0,13.5,5.85,collision_intent:76;hipc_clear_bundle:4;hipc_entry:113;state:77,0.3999999999999999,0.3928571428571428,336,368.2028,8.8651,291.3903,8.4409,336,76.8125,0.4785,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h5_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,61.28279071190965,61.28279071190965,0,0,0,86,35,90,0,2,0,0,0,0.0,0,386,0,301,900,0,90,211,180,121,0.0,15.05,6.05,collision_intent:90;hipc_clear_bundle:4;hipc_entry:117;state:90,0.2749999999999999,0.22777777777777786,238,291.9787,7.7557,228.3964,7.3087,238,63.5823,0.4737,completed
