trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,99,0,140,50.0933,0.3578092857142857,0.33545,0.5746,0.7078,25.9613,0.18543785714285715,0.17845,0.3831,0.4722,140,24.132,0.1723714285714286,0.1822,0.2296,0.2623,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,99,0,140,49.6192,0.35442285714285715,0.34299999999999997,0.5956,0.6613,25.564799999999998,0.18260571428571426,0.16425,0.4,0.4592,140,24.0544,0.17181714285714286,0.1812,0.2295,0.2734,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,41,5,0,41,1,0,0,0,0,0.0,0,0,98,83,15,3,0,5,2.0312,0.40624000000000005,0.3444,0.8087,0.8087,1.1780000000000002,0.23560000000000003,0.1558,0.6094,0.6094,5,0.8532,0.17064,0.1829,0.1993,0.1993,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,99,0,140,50.0887,0.3577764285714286,0.33715,0.5984,0.7624,25.9332,0.18523714285714285,0.15575,0.4012,0.5144,140,24.1555,0.1725392857142857,0.1832,0.2313,0.2856,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,24,23,1,58,0,5,2.2247,0.44494,0.4092,0.694,0.694,1.2849,0.25698,0.2198,0.4868,0.4868,5,0.9398,0.18796,0.1889,0.2072,0.2072,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,2,1,0,3,0,0,0,0,0,0.0,0,0,8,6,2,73,0,29,11.7784,0.406151724137931,0.4064,0.5597,0.6982,6.4636,0.22288275862068965,0.2156,0.3723,0.4726,29,5.3148,0.18326896551724137,0.1855,0.2387,0.2467,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,1,0,0,0,0.0,0,0,26,18,8,55,0,11,3.8569999999999998,0.35063636363636363,0.3139,0.6988,0.6988,2.0162999999999998,0.1833,0.1383,0.5002,0.5002,11,1.8407,0.16733636363636364,0.1765,0.2345,0.2345,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,24,20,4,57,0,7,2.6405,0.37721428571428567,0.3064,0.7094,0.7094,1.5234,0.21762857142857145,0.1298,0.501,0.501,7,1.1171,0.15958571428571428,0.1766,0.2084,0.2084,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,82,0,96,36.7589,0.3829052083333333,0.35395,0.7039,0.8138,19.59,0.2040625,0.17735,0.467,0.4854,96,17.1689,0.17884270833333335,0.1812,0.2416,0.3284,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,0,0,0,1,0,0,0,0,0,0.0,0,0,1,1,0,82,0,96,36.9138,0.38451875,0.34045000000000003,0.7152,0.7949,19.511,0.20323958333333333,0.1521,0.4654,0.5621,96,17.4028,0.18127916666666666,0.184,0.2573,0.3254,completed
