trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,32,3,0,32,1,0,0,0,0,0.0,0,0,89,65,24,149,41,5,1.6494,0.32988,0.2062,0.6818,0.6818,0.9534,0.19068000000000002,0.0917,0.5001,0.5001,5,0.696,0.1392,0.1231,0.1817,0.1817,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,26,1,0,27,0,1,0,0,0,0.0,0,0,83,55,28,164,31,23,4.7853,0.20805652173913045,0.1534,0.4063,0.768,2.1384,0.09297391304347825,0.0484,0.2757,0.56,23,2.6469,0.11508260869565218,0.1039,0.1685,0.208,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,4,0,0,5,0,2,0,0,0,0.0,0,0,37,11,26,200,42,98,21.8215,0.2226683673469388,0.17795,0.3526,0.6855,8.4513,0.08623775510204082,0.06534999999999999,0.1688,0.498,98,13.3702,0.13643061224489797,0.11755,0.1997,0.2596,completed
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,19,1,0,20,0,1,0,0,0,0.0,0,0,70,41,29,173,36,50,8.8054,0.17610800000000001,0.1514,0.3376,0.5137,3.2933,0.065866,0.0487,0.187,0.3277,50,5.5121,0.110242,0.10235,0.1742,0.186,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,21,1,0,22,0,0,0,0,0,0.0,0,0,64,43,21,87,22,4,1.4994,0.37485,0.3033,0.7103,0.7103,0.9285,0.232125,0.17675000000000002,0.5033,0.5033,4,0.5709,0.142725,0.12655,0.207,0.207,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,21,4,0,22,0,0,0,0,0,0.0,0,0,59,43,16,94,20,4,1.2899,0.322475,0.2253,0.6709,0.6709,0.767,0.19175,0.10880000000000001,0.4852,0.4852,4,0.5229,0.130725,0.11649999999999999,0.1857,0.1857,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,1,0,0,2,0,0,0,0,0,0.0,0,0,22,4,18,120,30,69,12.5144,0.18136811594202898,0.1622,0.27,0.7167,4.4616,0.06466086956521738,0.0553,0.0989,0.4888,69,8.0528,0.11670724637681158,0.1047,0.1725,0.2279,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,3,0,0,4,0,1,0,0,0,0.0,0,0,28,8,20,115,29,64,12.1885,0.1904453125,0.16360000000000002,0.3235,0.6704,4.5876,0.07168125,0.05665,0.1582,0.4749,64,7.6009,0.1187640625,0.10569999999999999,0.1758,0.1993,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,16,1,0,17,0,0,0,0,0,0.0,0,0,59,34,25,120,26,29,5.7192,0.19721379310344828,0.1644,0.6034,0.655,2.4739,0.08530689655172413,0.057,0.4063,0.4664,29,3.2453,0.11190689655172413,0.1044,0.1886,0.1971,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,6,1,0,7,0,2,0,0,0,0.0,0,0,37,14,23,139,29,61,9.996,0.1638688524590164,0.1508,0.2443,0.5912,3.5215,0.05772950819672131,0.0463,0.118,0.4118,61,6.4745,0.10613934426229509,0.1028,0.1291,0.1816,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h5_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,14,1,0,15,0,1,0,0,0,0.0,0,0,54,30,24,128,22,36,6.1293,0.17025833333333332,0.13965,0.304,0.6573,2.3415,0.06504166666666666,0.0401,0.1908,0.471,36,3.7878,0.10521666666666667,0.09925,0.1436,0.1863,completed
