trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.6686033018498,33.6686033018498,0,0,0,68,20,72,0,2,0,0,0,0.0,0,183,0,155,462,0,71,84,143,12,0.0,31.0,2.4,collision_intent:71;hipc_clear_bundle:3;hipc_entry:9;state:72,0.3500000000000001,0.08333333333333326,55,16.3768,0.7143,8.1746,0.4729,55,8.2022,0.2414,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,17.415182714601627,17.415182714601627,0,0,0,33,11,37,0,1,0,0,0,0.0,0,102,0,84,249,0,36,48,73,11,0.0,16.8,2.2,collision_intent:36;hipc_clear_bundle:4;hipc_entry:7;state:37,0.1499999999999999,0.1283783783783783,44,11.8529,0.5856,5.7054,0.3809,44,6.1475,0.2839,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,25.771424518699792,25.771424518699792,0,0,0,43,16,47,0,2,0,0,0,0.0,0,152,0,105,312,0,46,59,93,12,0.0,21.0,2.4,collision_intent:46;hipc_clear_bundle:4;hipc_entry:8;state:47,0.3500000000000001,0.1542553191489362,79,24.9829,0.5825,10.8426,0.3687,79,14.1403,0.237,completed
3,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.180003955179174,36.180003955179174,0,0,0,39,22,43,0,2,1,1,0,0.0,0,242,0,100,297,0,43,57,86,14,0.0,20.0,2.8,collision_intent:43;hipc_clear_bundle:4;hipc_entry:10;state:43,0.3500000000000001,0.319767441860465,175,39.4607,0.6016,15.9566,0.3849,175,23.5041,0.2263,completed
4,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,38.589493583644916,38.589493583644916,0,0,0,77,23,80,1,1,2,2,0,0.0,0,212,0,198,591,0,81,117,162,36,0.0,39.6,7.2,collision_intent:81;hipc_clear_bundle:3;hipc_entry:33;state:81,0.44999999999999996,0.11874999999999991,83,29.5912,0.5955,15.4232,0.383,83,14.168,0.2315,completed
5,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,37.0474259376862,37.0474259376862,1,1,1,52,22,54,2,1,0,0,0,0.0,0,232,0,122,363,0,55,67,111,11,0.0,24.4,2.2,collision_intent:55;hipc_clear_bundle:3;hipc_entry:8;state:56,0.44999999999999996,0.2777777777777777,133,25.3529,0.3642,10.7544,0.2248,133,14.5985,0.2185,completed
6,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,43.41111310065378,43.41111310065378,0,0,0,73,26,73,4,2,1,1,0,0.0,0,256,0,192,573,0,77,115,154,38,0.0,38.4,7.6,collision_intent:77;hipc_clear_bundle:4;hipc_entry:34;state:77,0.44999999999999996,0.2226027397260273,141,34.8549,0.5693,15.344,0.365,141,19.5109,0.2303,completed
7,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,37.836799378795625,37.836799378795625,0,0,0,71,23,75,0,3,1,1,0,0.0,0,211,0,168,501,0,76,92,151,17,0.0,33.6,3.4,collision_intent:76;hipc_clear_bundle:3;hipc_entry:14;state:75,0.55,0.1299999999999999,83,23.1295,0.6235,11.1231,0.391,83,12.0064,0.266,completed
8,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,28.768244798268054,28.768244798268054,0,0,0,55,17,59,0,2,0,0,0,0.0,0,161,0,137,408,0,59,78,118,19,0.0,27.4,3.8,collision_intent:59;hipc_clear_bundle:6;hipc_entry:13;state:59,0.1499999999999999,0.08898305084745761,60,20.3214,0.7071,9.7295,0.4992,60,10.5919,0.2347,completed
9,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,31.850778597452823,31.850778597452823,0,0,0,51,19,55,0,2,0,0,0,0.0,0,189,0,121,360,0,54,67,109,12,0.0,24.2,2.4,collision_intent:54;hipc_clear_bundle:4;hipc_entry:8;state:55,0.3500000000000001,0.1681818181818182,96,28.7614,0.5108,12.3334,0.293,96,16.428,0.2268,completed
10,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.95001415883955,36.95001415883955,0,0,0,42,22,46,0,0,0,0,0,0.0,0,244,0,101,300,0,45,56,91,10,0.0,20.2,2.0,collision_intent:45;hipc_clear_bundle:3;hipc_entry:7;state:46,0.44999999999999996,0.28260869565217384,168,42.1213,0.6427,16.4881,0.4403,168,25.6332,0.241,completed
11,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,32.57480279181381,32.57480279181381,0,0,0,32,20,36,0,1,0,0,0,0.0,0,223,0,82,243,0,35,47,71,11,0.0,16.4,2.2,collision_intent:35;hipc_clear_bundle:4;hipc_entry:7;state:36,0.3500000000000001,0.4027777777777777,168,35.5643,0.4407,14.2226,0.2342,168,21.3417,0.2739,completed
12,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,38.55426345075788,38.55426345075788,0,0,0,52,23,56,0,2,0,0,0,0.0,0,246,0,123,366,0,55,68,111,12,0.0,24.6,2.4,collision_intent:55;hipc_clear_bundle:3;hipc_entry:9;state:56,0.55,0.3035714285714286,147,33.7499,0.4185,14.7074,0.2403,147,19.0425,0.2546,completed
13,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,31.637957681696314,31.637957681696314,0,0,0,47,19,51,0,3,6,4,2,10.0,1,199,0,133,396,0,55,78,106,27,0.0,26.6,5.4,collision_intent:55;hipc_clear_bundle:6;hipc_entry:21;state:51,0.44999999999999996,0.2107843137254901,116,32.6694,0.4724,14.309,0.2737,116,18.3604,0.2812,completed
14,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,34.88270081997265,34.88270081997265,0,0,0,75,21,79,0,2,0,0,0,0.0,0,181,0,168,501,0,77,91,156,12,0.0,33.6,2.4,collision_intent:77;hipc_clear_bundle:2;hipc_entry:10;state:79,0.3500000000000001,0.053797468354430444,40,9.7954,0.7313,4.8148,0.4173,40,4.9806,0.314,completed
15,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,30.47940660259414,30.47940660259414,0,0,0,59,19,63,0,0,0,0,0,0.0,0,168,0,133,396,0,62,71,125,8,0.0,26.6,1.6,collision_intent:62;hipc_clear_bundle:3;hipc_entry:5;state:63,0.1499999999999999,0.13888888888888884,62,19.9265,0.676,9.7322,0.4412,62,10.1943,0.2413,completed
16,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,30.089778548521142,30.089778548521142,0,0,0,60,18,63,1,0,0,0,0,0.0,0,162,0,137,408,0,63,74,127,10,0.0,27.4,2.0,collision_intent:63;hipc_clear_bundle:3;hipc_entry:7;state:64,0.1499999999999999,0.08333333333333326,51,15.9345,0.6933,7.1429,0.4058,51,8.7916,0.2875,completed
17,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.63098020692929,33.63098020692929,0,0,0,59,20,63,0,1,0,0,0,0.0,0,195,0,136,405,0,63,73,126,10,0.0,27.2,2.0,collision_intent:63;hipc_clear_bundle:3;hipc_entry:7;state:63,0.1499999999999999,0.1626984126984128,81,18.6533,0.6575,8.5922,0.4042,81,10.0611,0.2533,completed
18,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,31.29529988363514,31.29529988363514,0,0,0,43,19,47,0,2,0,0,0,0.0,0,201,0,106,315,0,46,60,93,13,0.0,21.2,2.6,collision_intent:46;hipc_clear_bundle:4;hipc_entry:9;state:47,0.44999999999999996,0.20744680851063824,123,38.1197,0.7921,14.958,0.4538,123,23.1617,0.3383,completed
19,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.30291631958904,33.30291631958904,0,0,0,45,20,49,0,2,0,0,0,0.0,0,210,0,109,324,0,48,61,97,12,0.0,21.8,2.4,collision_intent:48;hipc_clear_bundle:4;hipc_entry:8;state:49,0.3500000000000001,0.30102040816326525,130,30.8898,0.7107,13.2084,0.43,130,17.6814,0.3107,completed
20,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,35.06143551044249,35.06143551044249,0,0,0,57,21,61,0,1,0,0,0,0.0,0,210,0,133,396,0,60,73,121,12,0.0,26.6,2.4,collision_intent:60;hipc_clear_bundle:3;hipc_entry:9;state:61,0.44999999999999996,0.19262295081967218,103,26.949,0.5755,11.5319,0.3503,103,15.4171,0.2269,completed
21,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,34.04695575377396,34.04695575377396,0,0,0,51,20,55,0,3,0,0,0,0.0,0,209,0,124,369,0,54,70,109,15,0.0,24.8,3.0,collision_intent:54;hipc_clear_bundle:5;hipc_entry:10;state:55,0.55,0.17727272727272725,116,23.5639,0.3714,9.8849,0.2366,116,13.679,0.1912,completed
22,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,39.89615693950837,39.89615693950837,0,0,0,85,24,89,0,2,0,0,0,0.0,0,209,0,189,564,0,88,101,177,12,0.0,37.8,2.4,collision_intent:88;hipc_clear_bundle:4;hipc_entry:8;state:89,0.3500000000000001,0.06460674157303381,47,10.4207,0.3668,4.9947,0.231,47,5.426,0.2124,completed
23,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,23.077862101837503,23.077862101837503,0,0,0,47,14,51,0,1,0,0,0,0.0,0,129,0,109,324,0,49,60,100,9,0.0,21.8,1.8,collision_intent:49;hipc_clear_bundle:2;hipc_entry:7;state:51,0.1499999999999999,0.10294117647058831,43,13.8409,0.6259,6.7998,0.3756,43,7.0411,0.2503,completed
24,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,31.755114577126577,31.755114577126577,1,1,1,61,19,62,3,1,1,1,0,0.0,0,178,0,151,450,0,66,85,131,20,0.0,30.2,4.0,collision_intent:66;hipc_clear_bundle:3;hipc_entry:17;state:65,0.44999999999999996,0.10483870967741926,71,22.1782,0.6151,9.9951,0.4109,71,12.1831,0.2429,completed
