trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,13,0,0,14,0,1,0,0,0,0.0,0,0,31,28,3,123,0,28,8.1302,0.29036428571428574,0.25035,0.4733,0.4883,3.8743,0.13836785714285713,0.1142,0.2783,0.2784,28,4.2559,0.15199642857142856,0.14184999999999998,0.21,0.2144,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,19,1,0,20,0,1,0,0,0,0.0,0,0,43,40,3,111,0,6,2.2131,0.36884999999999996,0.39315,0.552,0.552,1.2096,0.2016,0.20055,0.3486,0.3486,6,1.0035,0.16725,0.191,0.2034,0.2034,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,16,2,0,17,0,0,0,0,0,0.0,0,0,38,34,4,116,0,16,4.1129999999999995,0.25706249999999997,0.20925,0.582,0.582,2.044,0.12775,0.0922,0.369,0.369,16,2.069,0.1293125,0.1158,0.213,0.213,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,20,2,0,21,0,0,0,0,0,0.0,0,0,43,41,2,112,0,5,1.9205,0.3841,0.3516,0.7143,0.7143,1.0467,0.20934,0.1622,0.4729,0.4729,5,0.8738,0.17476,0.1894,0.2414,0.2414,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,11,1,0,12,0,0,0,0,0,0.0,0,0,24,23,1,60,0,5,1.6568,0.33136,0.2966,0.5426,0.5426,0.8582000000000001,0.17164000000000001,0.1236,0.3376,0.3376,5,0.7986,0.15972,0.173,0.205,0.205,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,5,1,0,6,0,0,0,0,0,0.0,0,0,15,12,3,68,0,20,5.1984,0.25992000000000004,0.2447,0.3564,0.5793,2.4797000000000002,0.12398500000000001,0.1221,0.1887,0.3753,20,2.7187,0.135935,0.12345,0.1973,0.204,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,02,8,1,0,9,0,1,0,0,0,0.0,0,0,22,18,4,61,0,11,2.9201,0.2654636363636364,0.1979,0.5856,0.5856,1.3564,0.12330909090909091,0.0882,0.3809,0.3809,11,1.5637,0.14215454545454545,0.1097,0.2839,0.2839,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,03,9,2,0,10,0,0,0,0,0,0.0,0,0,23,20,3,60,0,8,2.0776,0.2597,0.18614999999999998,0.5244,0.5244,1.0110999999999999,0.12638749999999999,0.0745,0.323,0.323,8,1.0665,0.1333125,0.11215,0.2014,0.2014,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,00,16,1,0,17,0,0,0,0,0,0.0,0,0,34,33,1,71,0,5,1.8976,0.37951999999999997,0.333,0.5825,0.5825,0.9636,0.19272,0.1532,0.3687,0.3687,5,0.9339999999999999,0.1868,0.1798,0.2138,0.2138,completed
2,known_visit,HIPC,ideal,1.0,19,361,4,5,targets_5_hipc_h1_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,01,11,2,0,12,0,0,0,0,0,0.0,0,0,27,24,3,77,0,18,5.4302,0.30167777777777777,0.26465,0.5411,0.5411,2.2734,0.1263,0.09620000000000001,0.3364,0.3364,18,3.1568,0.17537777777777777,0.1697,0.2128,0.2128,completed
