trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,target_index,target_x,target_y,first_completion_time_s,first_completion_sim_time_s,first_found_by_robot,first_finder_robot_id,total_visits,duplicate_visits,completed,trial_status
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,11,7,61.30776090847881,61.30776090847881,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,2,17,15,89.88030363989593,89.88030363989593,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,3,14,5,52.63227993637795,52.63227993637795,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,4,8,0,11.915194854139534,11.915194854139534,00,00,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,5,14,15,27.90747049118052,27.90747049118052,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,6,7,5,22.665787156782702,22.665787156782702,00,00,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,7,2,6,1.9798452670072713,1.9798452670072713,01,01,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,8,3,8,7.3957465144613685,7.3957465144613685,01,01,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,9,12,12,107.64412751532807,107.64412751532807,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,10,16,5,48.984246261325865,48.984246261325865,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,11,10,14,75.63994154429749,75.63994154429749,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,12,3,18,3.543889097622437,3.543889097622437,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,13,10,12,71.84401697755314,71.84401697755314,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,14,5,18,6.979775613965579,6.979775613965579,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,15,13,14,81.11334058553152,81.11334058553152,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,16,4,11,14.499640336430579,14.499640336430579,01,01,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,17,12,18,19.011219212188955,19.011219212188955,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,18,1,14,3.848273464922402,3.848273464922402,02,02,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,19,15,10,38.389967836409994,38.389967836409994,03,03,1,0,True,completed
0,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,11,10,66.40383329818692,66.40383329818692,03,03,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,1,10,3,25.638530900589572,25.638530900589572,01,01,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,2,7,11,16.559394737492333,16.559394737492333,02,02,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,3,0,1,0.4933977747892714,0.4933977747892714,00,00,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,4,9,4,22.07690435594906,22.07690435594906,01,01,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,5,0,3,3.8319959382024993,3.8319959382024993,00,00,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,6,3,5,9.773623777539063,9.773623777539063,01,01,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,7,1,17,2.1377761372095057,2.1377761372095057,03,03,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,8,3,17,5.946332150383065,5.946332150383065,03,03,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,9,12,8,31.32419914406545,31.32419914406545,02,02,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,10,15,13,59.383334990744494,59.383334990744494,02,02,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,11,5,5,13.386446014982479,13.386446014982479,01,01,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,12,18,7,43.62295097232803,43.62295097232803,02,02,1,0,True,completed
1,known_visit,HIPC,ideal,1.0,19,361,4,20,targets_20_hipc_h12_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,13,2,12,1.7339409047751437,1.7339409047751437,02,02,1,0,True,completed
