trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,43.221037523832166,43.221037523832166,0,0,0,88,25,92,0,4,0,0,0,0.0,0,237,0,425,1272,0,91,334,183,242,0.0,21.25,12.1,acbba_entry:242;collision_intent:91;state:92,0.07499999999999996,0.04347826086956519,102,44.9672,1.602,23.6301,1.2018,102,21.3371,0.4173,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,53.45171926989421,53.45171926989421,0,0,0,93,31,95,2,11,8,4,2,10.0,1,318,0,510,1527,0,103,407,200,310,0.0,25.5,15.5,acbba_entry:310;collision_intent:103;state:97,0.07499999999999996,0.08684210526315783,167,54.4497,0.9298,27.924,0.7176,167,26.5257,0.2577,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,61.65156125701853,61.65156125701853,0,0,0,102,36,106,0,7,0,0,0,0.0,0,369,0,452,1353,0,105,347,211,241,0.0,22.6,12.05,acbba_entry:241;collision_intent:105;state:106,0.2250000000000001,0.12735849056603765,204,67.3909,1.4068,32.3375,1.0031,204,35.0534,0.4037,completed
3,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,47.93800878974317,47.93800878974317,0,0,0,101,28,103,2,5,0,0,0,0.0,0,255,0,474,1419,0,108,366,213,261,0.0,23.7,13.05,acbba_entry:261;collision_intent:108;state:105,0.125,0.05582524271844669,104,44.0505,1.5325,23.2591,1.1845,104,20.7914,0.348,completed
4,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.05911709182265,60.05911709182265,1,1,1,96,34,98,2,2,1,1,0,0.0,0,366,0,404,1209,0,100,304,200,204,0.0,20.2,10.2,acbba_entry:204;collision_intent:100;state:100,0.19999999999999996,0.13265306122448983,196,64.8817,0.9329,28.5735,0.6853,196,36.3082,0.2798,completed
5,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,49.00572338381118,49.00572338381118,2,2,2,98,28,98,4,2,0,0,0,0.0,0,276,0,461,1380,0,102,359,204,257,0.0,23.05,12.85,acbba_entry:257;collision_intent:102;state:102,0.2250000000000001,0.061224489795918435,118,50.8811,1.5282,27.0276,1.1689,118,23.8535,0.3939,completed
6,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,47.59805286233899,47.59805286233899,0,0,0,94,28,97,1,1,1,1,0,0.0,0,262,0,404,1209,0,98,306,196,208,0.0,20.2,10.4,acbba_entry:208;collision_intent:98;state:98,0.07499999999999996,0.07989690721649478,111,53.2603,1.3554,25.9334,0.9377,111,27.3269,0.4177,completed
7,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,41.59558361431147,41.59558361431147,0,0,0,93,24,96,1,0,0,0,0,0.0,0,219,0,424,1269,0,96,328,193,231,0.0,21.2,11.55,acbba_entry:231;collision_intent:96;state:97,0.07499999999999996,0.015625,69,38.7081,1.4569,21.1341,1.1043,69,17.574,0.3762,completed
8,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,56.52805332519983,56.52805332519983,0,0,0,96,33,99,1,3,0,0,0,0.0,0,334,0,456,1365,0,100,356,200,256,0.0,22.8,12.8,acbba_entry:256;collision_intent:100;state:100,0.07499999999999996,0.10353535353535359,176,73.7773,1.4736,36.3579,1.1175,176,37.4194,0.4317,completed
9,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h2_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,20,True,60.96251770609151,60.96251770609151,0,0,0,103,34,106,1,5,3,3,0,0.0,0,364,0,488,1461,0,109,379,216,272,0.0,24.4,13.6,acbba_entry:272;collision_intent:109;state:107,0.1499999999999999,0.11792452830188682,186,76.6117,1.4092,37.0878,1.0146,186,39.5239,0.3946,completed
