path,size_bytes,sha256
results/raw/targets_20/h2/bernoulli/targets_20_acbba_h2_bernoulli_025/trial_summary.csv,11482,cb79264baf85a5619e151e1bcf29e1daea9aa800e4794b3d435aef54f346ad38
results/raw/targets_20/h2/bernoulli/targets_20_dga_h2_bernoulli_025/_PILOT_CONDITION_STATUS.json,640,c2f8a23cfc2dc6eb5d559a6b872456db14f66cd4f3cdba1486571bcc578a3bce
results/raw/targets_20/h2/bernoulli/targets_20_dga_h2_bernoulli_025/config_used.json,1821,8cb5caff8469dbe0173c4d60fea563c8dad15e51ca3db96588fd9c6b69f8bf33
results/raw/targets_20/h2/bernoulli/targets_20_dga_h2_bernoulli_025/robot_performance.csv,39620,b8c36779cb1ee3bb20857c23d0e7af5595bc2658cf4a583bc32c6c7ada9aee15
results/raw/targets_20/h2/bernoulli/targets_20_dga_h2_bernoulli_025/system_performance.csv,12768,bf0d0158b8a8e62e5a7868a5922c7d92d0b0e3a678afb058f33f48bb8761913b
results/raw/targets_20/h2/bernoulli/targets_20_dga_h2_bernoulli_025/target_performance.csv,118745,4bb46c19f92bfda0bff7f70b22aa5131ac5c9659bd1986a3eafbe86284e839e6
results/raw/targets_20/h2/bernoulli/targets_20_dga_h2_bernoulli_025/trial_summary.csv,11545,22e192332a7c752bf93608461de091073a185b79f200dfcf3cece395eb3b4158
results/raw/targets_20/h2/bernoulli/targets_20_dmchba_h2_bernoulli_025/_PILOT_CONDITION_STATUS.json,643,d43445b17572e9c4b65980f6c0d7f3013abbebf6b318c6c0b965718ae2da6cc7
results/raw/targets_20/h2/bernoulli/targets_20_dmchba_h2_bernoulli_025/config_used.json,1793,b397a75ee91007cf78d971ab6cd72a639e9a5f6717c1b3c8df9268352476a810
results/raw/targets_20/h2/bernoulli/targets_20_dmchba_h2_bernoulli_025/robot_performance.csv,37830,59bd485c26ae9f0c4df2517839a0325acfdf80e337e200ce24a6e50c32d3cd96
results/raw/targets_20/h2/bernoulli/targets_20_dmchba_h2_bernoulli_025/system_performance.csv,11928,a4a244ab304c9ac463793e8d53274b58f0c75caacd5b2cabfa9063d80d9d366b
results/raw/targets_20/h2/bernoulli/targets_20_dmchba_h2_bernoulli_025/target_performance.csv,117781,b956e05da0060f4000c9f914725982e60e4081d3b09b510c8e7c6b40fd4b9058
results/raw/targets_20/h2/bernoulli/targets_20_dmchba_h2_bernoulli_025/trial_summary.csv,11518,6aabf29d896f701d4ab337fba0864bc23d66875341cc36bfe5a683877c25021f
results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025/_PILOT_CONDITION_STATUS.json,641,69e381db89b198adbd26a5106e1283f12c68bcfc6fead9762daab858f8db5aa9
results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025/config_used.json,1785,b267a7288f5ba750ffefec4efc03a0d29cec7c75c61ccad1393cbf23816e2dca
results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025/robot_performance.csv,37788,de0222a414cd8d667b52352ce22e88a67add4fc3481aaeb3d84e47fb519c76bd
results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025/system_performance.csv,12819,13ba578d4e94844902ff3da39e8c3e4e3be58aeffd6b6d0164d97211763731ec
results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025/target_performance.csv,115795,c8e665e3ac6479e4ea6d27228fe2772f7535abb345fdeab5988a6ddb91936aef
results/raw/targets_20/h2/bernoulli/targets_20_hipc_h2_bernoulli_025/trial_summary.csv,11417,333477aa92bc93386bdfead7cbcecae2e5c66b3295ee1f017bb53593a64240aa
results/raw/targets_20/h2/bernoulli/targets_20_pi_h2_bernoulli_025/_PILOT_CONDITION_STATUS.json,639,aecb0fa942ca34b4608ea003beb966f344a4ecf06b10bacce69d57429c4856de
results/raw/targets_20/h2/bernoulli/targets_20_pi_h2_bernoulli_025/config_used.json,1777,c0e7fc41030ec70fdb8f2d84bb399578c34784d913615df08c3e8f822319226c
results/raw/targets_20/h2/bernoulli/targets_20_pi_h2_bernoulli_025/robot_performance.csv,37199,3e8d2eb621eb9ebaa752f3f6011a13f3f4ed6d79448a7559d09a554b7f418d31
results/raw/targets_20/h2/bernoulli/targets_20_pi_h2_bernoulli_025/system_performance.csv,12343,c6ec735a0a9c21a95d9e2765672340fece52fcfd5c5fcab9b1d8dc5a02533137
results/raw/targets_20/h2/bernoulli/targets_20_pi_h2_bernoulli_025/target_performance.csv,113751,ebd202e1c5f235bdc6c363e8e89c09a250dcb471ee5719527c5108637f5cf463
results/raw/targets_20/h2/bernoulli/targets_20_pi_h2_bernoulli_025/trial_summary.csv,11303,bed139160de011d1655097b6dc5d6194aefac442b941717584080c745ceccd56
results/raw/targets_20/h2/ideal/targets_20_acbba_h2_ideal/_PILOT_CONDITION_STATUS.json,634,9ad6c059e2e2e185a31954d10eb1405f8945cb0f00d134e4b5c0760649f6ef87
results/raw/targets_20/h2/ideal/targets_20_acbba_h2_ideal/config_used.json,1771,b5074f4d16f124410345e9070584f80d3bb613888fd7fb7ede879497cd77b206
results/raw/targets_20/h2/ideal/targets_20_acbba_h2_ideal/robot_performance.csv,36369,bdb2e997512eb7f189125589202b7b0b1f783fbf0e074bb213b7774435e27540
results/raw/targets_20/h2/ideal/targets_20_acbba_h2_ideal/system_performance.csv,11557,846d1c6027aa644ee3b6cd74771f02a4804cfc9866031aa3430a7cd90277a6d7
results/raw/targets_20/h2/ideal/targets_20_acbba_h2_ideal/target_performance.csv,107791,b913e06928fcf59bffc442326a16306e219dcd5eb2f7e70776323169b421ee19
results/raw/targets_20/h2/ideal/targets_20_acbba_h2_ideal/trial_summary.csv,11026,795b47fee2b6280b289295ec695006f04cc4ba0958692a9ce467fff045c7b79d
results/raw/targets_20/h2/ideal/targets_20_dga_h2_ideal/_PILOT_CONDITION_STATUS.json,632,450581ea99d768c878add7d0494a63088522857910bf74ae174d0aef123af634
results/raw/targets_20/h2/ideal/targets_20_dga_h2_ideal/config_used.json,1803,805bcb7d78e47560427d20c5eb521876c695bf625f44cda5ea939ad627241794
results/raw/targets_20/h2/ideal/targets_20_dga_h2_ideal/robot_performance.csv,37672,23390ba745931f5bdf44cf4e82005c85e3ee10ca1c32943de57453361e11c546
results/raw/targets_20/h2/ideal/targets_20_dga_h2_ideal/system_performance.csv,11861,40f9aa8a81233f68a608634d1189a974c8885f4108f749bbf85dd8b0ed66159f
results/raw/targets_20/h2/ideal/targets_20_dga_h2_ideal/target_performance.csv,109831,8497705a9eb9b5d3828035121f78ed939b8d56f299d4d7151cde3cb77886a1c1
results/raw/targets_20/h2/ideal/targets_20_dga_h2_ideal/trial_summary.csv,11103,51810f87fb27cf67181288a02381bf90c7b491d067042817d32f384e7e8aad92
results/raw/targets_20/h2/ideal/targets_20_dmchba_h2_ideal/_PILOT_CONDITION_STATUS.json,635,aab80ed153dae0c4ecd3ec71acc04cb4b56770705ce7f55d41f01bc265186289
results/raw/targets_20/h2/ideal/targets_20_dmchba_h2_ideal/config_used.json,1775,a24ed439fee264ed3b268ed6177f23e3427dead5c94da2b012f7abfb33d59bb3
results/raw/targets_20/h2/ideal/targets_20_dmchba_h2_ideal/robot_performance.csv,35782,5134c618247507c842d38ad58d4fcdc12c5900a4f1c73f002b7c8b5e62abeaac
results/raw/targets_20/h2/ideal/targets_20_dmchba_h2_ideal/system_performance.csv,11055,39e448a027a28c73903b58bed88c83b655789a6b294caf128702f55df244dcc4
results/raw/targets_20/h2/ideal/targets_20_dmchba_h2_ideal/target_performance.csv,108759,450d462c1dae31db798560df838e63ee9a48ea5ddd8703f28d1217fe07b3076d
results/raw/targets_20/h2/ideal/targets_20_dmchba_h2_ideal/trial_summary.csv,11072,712a348a176c2598080e431e991c9a71c137d234c2fb0b8175a6fb2ea67fdf7d
results/raw/targets_20/h2/ideal/targets_20_hipc_h2_ideal/_PILOT_CONDITION_STATUS.json,633,072638feffa9e1fee9b0abae430f2fdea3b1b1bc05f3142c8941c7151d1cc595
results/raw/targets_20/h2/ideal/targets_20_hipc_h2_ideal/config_used.json,1767,a8f32788f2d1b146db06b83ae13cc3760983ffcd14eed015210d87c02ea7d29b
results/raw/targets_20/h2/ideal/targets_20_hipc_h2_ideal/robot_performance.csv,35949,d32263fe658f4ef16e45a71b3a18a52110b836d1183ef6a020d65fc54b3eb456
results/raw/targets_20/h2/ideal/targets_20_hipc_h2_ideal/system_performance.csv,11904,eff9d8d1c3a3b376373da09d79307a5d08d7e304f8d678a78a88d08e4ff4722e
results/raw/targets_20/h2/ideal/targets_20_hipc_h2_ideal/target_performance.csv,106835,6953ae6b7f82d3a14b8ece4998423d347003d469ea0669f0bf88b028c8474c5f
results/raw/targets_20/h2/ideal/targets_20_hipc_h2_ideal/trial_summary.csv,10985,09931003221aa834c50d6f2f5235fac319a5338b61c5ea6500d5bf8bee65ab7f
results/raw/targets_20/h2/ideal/targets_20_pi_h2_ideal/_PILOT_CONDITION_STATUS.json,631,a186bf933cebb326ab4b8214b92d0154049df8d655c01aced213cdd0790d179b
results/raw/targets_20/h2/ideal/targets_20_pi_h2_ideal/config_used.json,1759,0e31c3572328f8205d579ed34ae214fba9be3bab8c87deedc15812a85f560802
results/raw/targets_20/h2/ideal/targets_20_pi_h2_ideal/robot_performance.csv,35514,015e2dbfecf7d3fe87d5f9cfcd87df599590847c7f7909ead1d44341d03c12e3
results/raw/targets_20/h2/ideal/targets_20_pi_h2_ideal/system_performance.csv,11565,9d2aaab5379b939385222b1d718c9fb70a7bcfb5ccd6df9df16a30eed64d1bb5
results/raw/targets_20/h2/ideal/targets_20_pi_h2_ideal/target_performance.csv,104781,2be25638e40b5a226748e6ef88ededf41ba1a2aea68bf91e1ff4e98992b6ff24
results/raw/targets_20/h2/ideal/targets_20_pi_h2_ideal/trial_summary.csv,10878,9faaa7e08d5418d4b04672e914064805a97200610abccd495ba5ca1d46fe0ed3
results/raw/targets_20/h3/bernoulli/targets_20_acbba_h3_bernoulli_025/_PILOT_CONDITION_STATUS.json,642,fa0bd7d788e8c05f731050960ee8a8f528b2053817d9afd1e89e1f5a408712d7
results/raw/targets_20/h3/bernoulli/targets_20_acbba_h3_bernoulli_025/config_used.json,1789,eccb5009440fc2f88d8f4cc0dccddec8a0da3b22235af3c2a8939bde0b50d56e
results/raw/targets_20/h3/bernoulli/targets_20_acbba_h3_bernoulli_025/robot_performance.csv,38235,d2d2ff860b8e68a81fd57824ff90beffd3058b8c4701502e8942f6f22c3d4172
results/raw/targets_20/h3/bernoulli/targets_20_acbba_h3_bernoulli_025/system_performance.csv,12506,ca232f4255096fc14f7f216ef5684769e62d8e1736b59a70615c30cdd9e3d857
results/raw/targets_20/h3/bernoulli/targets_20_acbba_h3_bernoulli_025/target_performance.csv,116771,ed325cfa606309f049064f8b58a8e2ea5ca18bbab0b1d34e11f60bf1202b5219
results/raw/targets_20/h3/bernoulli/targets_20_acbba_h3_bernoulli_025/trial_summary.csv,11451,5d3decafa5e6aa843ce5e3a738fa0f2a6ec0d680fa6d6be8b69e2afc416a807e
results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025/_PILOT_CONDITION_STATUS.json,640,e8fd63b8454f8b2ad5c7b30a5104cadbd939cc765d27b8d26e8a08696e294c95
results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025/config_used.json,1821,a1d62e5eaf14e937bfe4b506103738b05ecb8b02079c9033a7031ccd8b0d3f6f
results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025/robot_performance.csv,39588,fccec11e6fad702558eca8ca3aaff14d01f904f9db5df4d8aa582016cd6e40fb
results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025/system_performance.csv,12744,e1392ebb415ae50f54e137da5a9bafc64dd168f080bfb2c187c54d404d979966
results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025/target_performance.csv,118765,1f6c16228054cdf7c8b0b266b8f68aa90c18dc5bb0b85b006d2481e239ed20d7
results/raw/targets_20/h3/bernoulli/targets_20_dga_h3_bernoulli_025/trial_summary.csv,11561,ca83a3d873be84116b30c4b75beb1ab4bc7d40c750e02e96e5cca673e33615f6
results/raw/targets_20/h3/bernoulli/targets_20_dmchba_h3_bernoulli_025/_PILOT_CONDITION_STATUS.json,643,55ceba21c387c3f26a3aaf76f921a1b0007a44bf63639aba90d65482c5adde06
results/raw/targets_20/h3/bernoulli/targets_20_dmchba_h3_bernoulli_025/config_used.json,1793,7d19582b578c67ad54179840a98c6c6020f1a7350ab1d6f404cd1255b6f47444
results/raw/targets_20/h3/bernoulli/targets_20_dmchba_h3_bernoulli_025/robot_performance.csv,37959,260046182a8751e6ae83f312e3352b87e40900f1d8d564f660181c85a73673f6
results/raw/targets_20/h3/bernoulli/targets_20_dmchba_h3_bernoulli_025/system_performance.csv,11912,a26ef2fa4b2a79d72d34ced323e6351a469f6b40568e2913d94c6aa695ec8501
results/raw/targets_20/h3/bernoulli/targets_20_dmchba_h3_bernoulli_025/target_performance.csv,117757,1d5f43b272e1bb3d2d9b617ea48334b00bb9ec0905694f9588c818cc72b82999
results/raw/targets_20/h3/bernoulli/targets_20_dmchba_h3_bernoulli_025/trial_summary.csv,11520,5b4082268a45b6738b1b2b366bc3e61cf3dd0df4da83bd33a8b5bcbac1a3f354
results/raw/targets_20/h3/bernoulli/targets_20_hipc_h3_bernoulli_025/_PILOT_CONDITION_STATUS.json,641,4df9c9e535186d0849e4a21e63f8c32eae4a39071474b9b279dd6d72b9db4d4b
results/raw/targets_20/h3/bernoulli/targets_20_hipc_h3_bernoulli_025/config_used.json,1785,0846abc6ac8d195839d47ffdbfbba7db1701c2f8ae6d6db8965306b161c70199
results/raw/targets_20/h3/bernoulli/targets_20_hipc_h3_bernoulli_025/robot_performance.csv,37654,4f472a90d460106f8e0c5ef07bdbb396e85429e46aece56a8118c315d6a484a3
results/raw/targets_20/h3/bernoulli/targets_20_hipc_h3_bernoulli_025/system_performance.csv,12887,4031b74e30b07ee640e58fb798ee333271bc082fbb45b2535487fcb969fcdac3
results/raw/targets_20/h3/bernoulli/targets_20_hipc_h3_bernoulli_025/target_performance.csv,115769,d859b2269909a22a30c90810012ae8ee3bd6ade2e6f4f2fa1b092468223b09d1
results/raw/targets_20/h3/bernoulli/targets_20_hipc_h3_bernoulli_025/trial_summary.csv,11411,ae69ff2483ff9f86203407b6a05c0f8c977e2be38f50394ba27c4077db918aac
results/raw/targets_20/h3/bernoulli/targets_20_pi_h3_bernoulli_025/_PILOT_CONDITION_STATUS.json,639,cb509be05dcd3c189323334a531705798f123fb989eb540ba620b1995366ba60
results/raw/targets_20/h3/bernoulli/targets_20_pi_h3_bernoulli_025/config_used.json,1777,dd26f37f5776c39b0a09c796661d842d2041220f474ea4cc0a6bf846e4f9dcc7
results/raw/targets_20/h3/bernoulli/targets_20_pi_h3_bernoulli_025/robot_performance.csv,37359,bd05aaf41750c0f8509f14ee1bd980940a26c6dc40fbb718dbf46a3736c902a3
results/raw/targets_20/h3/bernoulli/targets_20_pi_h3_bernoulli_025/system_performance.csv,12599,3453aafc63d623616a84a04f77fb9f1159954bc8166dacfcdc114b60155c6b2d
results/raw/targets_20/h3/bernoulli/targets_20_pi_h3_bernoulli_025/target_performance.csv,113747,703da53ad7b37818af28c1798992beecdb23d65249de68cb630104d3b87f47df
results/raw/targets_20/h3/bernoulli/targets_20_pi_h3_bernoulli_025/trial_summary.csv,11301,9aede746a0cf1d9cfcaef5b0fb876860b93855383e0eba483d5cdd793b596459
results/raw/targets_20/h3/ideal/targets_20_acbba_h3_ideal/_PILOT_CONDITION_STATUS.json,634,b64eda7765f324045fcbd97ce7a1082f3dc12f617580a7319b2850425325686e
results/raw/targets_20/h3/ideal/targets_20_acbba_h3_ideal/config_used.json,1771,fbf6f1f7e729815233faba82bfa62b4422705304250f53f07a7fefbb148c03d9
results/raw/targets_20/h3/ideal/targets_20_acbba_h3_ideal/robot_performance.csv,36270,d04480ef26f8035c5ee32d87d599cb8571cd37664e77fac172f419c5e6225ed6
results/raw/targets_20/h3/ideal/targets_20_acbba_h3_ideal/system_performance.csv,11556,7dd9f22b055c183db5c70de3522921e9d3aee777d93d8cc360e3c1ab94dde7f3
results/raw/targets_20/h3/ideal/targets_20_acbba_h3_ideal/target_performance.csv,107823,b2e8891babd4e16d478c7d0086f4b9478f67f1c74e725ac4116a9274e4a212fb
results/raw/targets_20/h3/ideal/targets_20_acbba_h3_ideal/trial_summary.csv,11039,d74124d7c6558124887a5119bdb772c25a70baeff802c752fbedd414e51ca977
results/raw/targets_20/h3/ideal/targets_20_dga_h3_ideal/_PILOT_CONDITION_STATUS.json,632,8bad37f07e834925d18a7550947700d046e56c70f0848a649bde8dd9e717fc2a
results/raw/targets_20/h3/ideal/targets_20_dga_h3_ideal/config_used.json,1803,741159c7fb4d57779a0a80aefc2d335cf09fb0baf0b30d479771ae86521e4e7d
results/raw/targets_20/h3/ideal/targets_20_dga_h3_ideal/robot_performance.csv,37608,2d2bfd14e52af7615d99a4b70c2cd39baa6f2838ea39ce2fd112bf483352d555
results/raw/targets_20/h3/ideal/targets_20_dga_h3_ideal/system_performance.csv,11870,a213a8fe5da49bd8568a90eead9908288128f0b15187313008c0c78793bc8c20
results/raw/targets_20/h3/ideal/targets_20_dga_h3_ideal/target_performance.csv,109817,1d7fbb6c47ec02ed790cb0a93c0170e7a4b9993da4a164e9fed8cc0b18dd205b
results/raw/targets_20/h3/ideal/targets_20_dga_h3_ideal/trial_summary.csv,11129,93b238589c8e06d0048d05906fc237d56f2750acde53cf35d962d68300667233
results/raw/targets_20/h3/ideal/targets_20_dmchba_h3_ideal/_PILOT_CONDITION_STATUS.json,635,b9e96885a93da7ff7fdd0d016d1da236a1b7384999a13d1152935025ea7c724b
results/raw/targets_20/h3/ideal/targets_20_dmchba_h3_ideal/config_used.json,1775,8491ae6aae68999b9b2264292115f98981e10648b7bb06315bf18ab48285ae12
results/raw/targets_20/h3/ideal/targets_20_dmchba_h3_ideal/robot_performance.csv,36167,c6c339e01f6ee6824032f307df724af11675eb30a3e0bbcc828ad5bd81868290
results/raw/targets_20/h3/ideal/targets_20_dmchba_h3_ideal/system_performance.csv,11022,22351d0a40d346f40ea03f93ce397bc7a1b03e81f98b1b2fad92e872f37264e1
results/raw/targets_20/h3/ideal/targets_20_dmchba_h3_ideal/target_performance.csv,108787,ed8348155cbf454b35fdfed24f223c3ae870407c578889e9f7eeae23e14e9a14
results/raw/targets_20/h3/ideal/targets_20_dmchba_h3_ideal/trial_summary.csv,11082,15d4e042df092e23892627da82e386785e7a9bdb84e44dd47b375b4959286676
results/raw/targets_20/h3/ideal/targets_20_hipc_h3_ideal/_PILOT_CONDITION_STATUS.json,633,b9644fbe0c67f5cc3109bee272b7e9f35ea9b4a6fd54f0dda3e95edc65e6be49
results/raw/targets_20/h3/ideal/targets_20_hipc_h3_ideal/config_used.json,1767,262e7b77226f0af1cad9670ad7d0ae510b5197065026aa74e3f3181eeb863007
results/raw/targets_20/h3/ideal/targets_20_hipc_h3_ideal/robot_performance.csv,36010,e05c4ad6ff13076645006e953e0aa579df4ab692cb4cf254158e98efe0577db0
results/raw/targets_20/h3/ideal/targets_20_hipc_h3_ideal/system_performance.csv,11888,92947df84fea5035a709086af4648fd0be24f18af484967760e183bc9c28c976
results/raw/targets_20/h3/ideal/targets_20_hipc_h3_ideal/target_performance.csv,106797,031b9c013529ec304bb2a65c9cce4d32f7b17d81f6531e66b0cd70fec7870626
results/raw/targets_20/h3/ideal/targets_20_hipc_h3_ideal/trial_summary.csv,10975,09555e4725933f7d4deb8d39af004ae774ec702aeeec681de5f634912acf2199
results/raw/targets_20/h3/ideal/targets_20_pi_h3_ideal/_PILOT_CONDITION_STATUS.json,631,3c6f64c0046bd8a67e7ef8cd8990348e131861b252dbe974ff61152eb8b91427
results/raw/targets_20/h3/ideal/targets_20_pi_h3_ideal/config_used.json,1759,d41679e2b2ca1bdca267e8d2a8d99559ad83844cc87bc9ff5704df8506ea2fc2
results/raw/targets_20/h3/ideal/targets_20_pi_h3_ideal/robot_performance.csv,35536,ca5f6f51caea85c1fdce3e2f6e9e66f4d5ec2f0d58889cf6352afe7c9ddbced4
results/raw/targets_20/h3/ideal/targets_20_pi_h3_ideal/system_performance.csv,11623,6c6746c9a5e433537359f5971f671ca385d363dd5ea49bc63a703fb698c15c38
results/raw/targets_20/h3/ideal/targets_20_pi_h3_ideal/target_performance.csv,104781,e6a6ae71e622d28dfd3ff04c85f71ffeee2f015ac73b141049220d18889b417b
results/raw/targets_20/h3/ideal/targets_20_pi_h3_ideal/trial_summary.csv,10875,d65b4eb03659b20b5b8c01a210e9ba90facbaa82e8c20439db9a5df24939d01f
results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025/_PILOT_CONDITION_STATUS.json,642,851e0be754c6f966f9eafaba97bc6c6cead232d82eda59df2dfb5792106c84ea
results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025/config_used.json,1789,7bde1f7b87586f79246f39f59dd9dcc8eb388bd61f38aa3c35bddf9adfd6b135
results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025/robot_performance.csv,38127,530920ee3b529bc8c0fcbdefb82888b25a3f6d12c8fe47961de72348bc217ccf
results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025/system_performance.csv,12538,cad352b92bb774cab8babcff0b50c9cb28b751457ebef56ec0533f1ba8a7c801
results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025/target_performance.csv,116721,d2eb3078aa61b7634cf4c3296de2075822ff057991933c8facd563daff0a8f78
results/raw/targets_20/h5/bernoulli/targets_20_acbba_h5_bernoulli_025/trial_summary.csv,11457,1e0ca5298f584e6f1ca0654a0007be9ab510e8b1f84d81f2b102b7c9a7693856
results/raw/targets_20/h5/bernoulli/targets_20_dga_h5_bernoulli_025/_PILOT_CONDITION_STATUS.json,640,55c8232dfaad61aeb88f299c7436004f91fc32fca0dc0a16130180592dc55148
results/raw/targets_20/h5/bernoulli/targets_20_dga_h5_bernoulli_025/config_used.json,1821,1e668e0c766cb5f0122278e627b2cc04df770db18d5bc1ed10dfe6a2d4287584
results/raw/targets_20/h5/bernoulli/targets_20_dga_h5_bernoulli_025/robot_performance.csv,39684,cd80c683e8353ec3fdbbf9a02319b9bc6ab73c92c1990f0df30c0b14c69af909
results/raw/targets_20/h5/bernoulli/targets_20_dga_h5_bernoulli_025/system_performance.csv,12720,61159d53999abfb281c24f4b99838f8d412f236fac78c02d54430e5f102fb221
results/raw/targets_20/h5/bernoulli/targets_20_dga_h5_bernoulli_025/target_performance.csv,118769,485a97246c11ea13f670da5e1e38736930cb4fd0f3829c53978abb889fdf3451
results/raw/targets_20/h5/bernoulli/targets_20_dga_h5_bernoulli_025/trial_summary.csv,11547,84d51cec00c068812d22fdff39ca85089d5e957c4778b5028623ebd7d21d2f05
results/raw/targets_20/h5/bernoulli/targets_20_dmchba_h5_bernoulli_025/_PILOT_CONDITION_STATUS.json,643,8b63c0c067ff2f0418995d90f95aa72ed70ed5d16b2206b38c59a93a743446e5
results/raw/targets_20/h5/bernoulli/targets_20_dmchba_h5_bernoulli_025/config_used.json,1793,5e85dd2564e6b03b899e510e5c99fb04a134442e36dd834a71348b75769b864c
results/raw/targets_20/h5/bernoulli/targets_20_dmchba_h5_bernoulli_025/robot_performance.csv,37992,a99be1be52d29211441a0f627dcd229466af73c91fea8e2d466402d85889a818
results/raw/targets_20/h5/bernoulli/targets_20_dmchba_h5_bernoulli_025/system_performance.csv,11935,62a1a6a750f618db64153e1c5b63af058f3be065bfeb8a2bce446eb9bd22ac1d
results/raw/targets_20/h5/bernoulli/targets_20_dmchba_h5_bernoulli_025/target_performance.csv,117783,321c34cf77addf75c2c58523bb6a8df7d16dfcd3b5f6679eb35b71d9af360f72
results/raw/targets_20/h5/bernoulli/targets_20_dmchba_h5_bernoulli_025/trial_summary.csv,11519,afddf243ccd0e088122ca395e8442af9546dab5703df40138cf2e247408e1375
results/raw/targets_20/h5/bernoulli/targets_20_hipc_h5_bernoulli_025/_PILOT_CONDITION_STATUS.json,641,874d920c320f73c123d0fdac66b0005cea6c47eda2c2001211d3f74c5de326d1
results/raw/targets_20/h5/bernoulli/targets_20_hipc_h5_bernoulli_025/config_used.json,1785,df85b0aced66b523ad408321cd36ad200bef1f43b343ba5e504ef2cf0b2eb549
results/raw/targets_20/h5/bernoulli/targets_20_hipc_h5_bernoulli_025/robot_performance.csv,37817,51b57e39bfe67a5cdaccf5795602933cc237b8140ca7ab9dffd027ab4d1528a6
results/raw/targets_20/h5/bernoulli/targets_20_hipc_h5_bernoulli_025/system_performance.csv,12910,7f330cc2631eeadf13a70bf2e31bcd75c435e854c87f1d2cc73174a203cb81cf
results/raw/targets_20/h5/bernoulli/targets_20_hipc_h5_bernoulli_025/target_performance.csv,115777,789eb2bd86071669abf35ee03cf0c4c5e99402dc918641d76eb1f4d61255381c
results/raw/targets_20/h5/bernoulli/targets_20_hipc_h5_bernoulli_025/trial_summary.csv,11412,a9462653ae41414e0cbce444be291173526ee7f5d02feb2a88fac46cdb6a067f
results/raw/targets_20/h5/bernoulli/targets_20_pi_h5_bernoulli_025/_PILOT_CONDITION_STATUS.json,639,3fcd4a1fd5f8c765f602287da37550006047c0b0880eee37ecc0e07f9bbdfc80
results/raw/targets_20/h5/bernoulli/targets_20_pi_h5_bernoulli_025/config_used.json,1777,25e6b4221faf781da3a55e8328c740b8f3126538c6f893aa96e7fd9c40374d8a
results/raw/targets_20/h5/bernoulli/targets_20_pi_h5_bernoulli_025/robot_performance.csv,38017,521fdc24112533bc50e0616274272327002e1dbb744ba9523358ab1c1ae35520
results/raw/targets_20/h5/bernoulli/targets_20_pi_h5_bernoulli_025/system_performance.csv,12769,e2bc6c9dd408242a6f95b1992515530b565c7fb584ed3216ea373e92fd02c1f5
results/raw/targets_20/h5/bernoulli/targets_20_pi_h5_bernoulli_025/target_performance.csv,113743,5917b82735dfee2e97ead3a82dafc62ff0ca6124b01d357404144f1df10ca9a7
results/raw/targets_20/h5/bernoulli/targets_20_pi_h5_bernoulli_025/trial_summary.csv,11314,74f7aa662a36a405bdd441f06f4b6b696da847810cfe7153e1e6154ec1e22313
results/raw/targets_20/h5/ideal/targets_20_acbba_h5_ideal/_PILOT_CONDITION_STATUS.json,634,554af65dc59599d2524500ac93d84c5295a457166df9ad63f3055e7e2f441576
results/raw/targets_20/h5/ideal/targets_20_acbba_h5_ideal/config_used.json,1771,55cb0df85d97f3cd05c618be447d7ee68dbaef3750404c35410fbb5c6019c2de
results/raw/targets_20/h5/ideal/targets_20_acbba_h5_ideal/robot_performance.csv,36274,9dedf1c47e75c1fa9578444905e5d9bc89a5ce01b15e82489327558c62100559
results/raw/targets_20/h5/ideal/targets_20_acbba_h5_ideal/system_performance.csv,11647,9c80f09cde5427ca6620b11d76b9bacbfd4743b8219554eae1835dfe6003cd45
results/raw/targets_20/h5/ideal/targets_20_acbba_h5_ideal/target_performance.csv,107833,b1505dd23e8807b3ec42b44387a01033539b285a66b320f2cf3e3a401abed2e5
results/raw/targets_20/h5/ideal/targets_20_acbba_h5_ideal/trial_summary.csv,11035,921cab991c87e2902a990a3ac1012ffa9f513aa5d5a17af079f631b1a047c89b
results/raw/targets_20/h5/ideal/targets_20_dga_h5_ideal/_PILOT_CONDITION_STATUS.json,632,91cb54bff702edfbb08a93b65d9e3b30b3557893b9d62eaa1df1e61d4bbc5721
results/raw/targets_20/h5/ideal/targets_20_dga_h5_ideal/config_used.json,1803,9bb50b614fa12f7117eb114eef434a048f5ecd97bad1a22ffff3ba39ff6cffe3
