trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,completed_target_count,all_targets_visited,final_target_completion_time_s,final_target_completion_sim_time_s,duplicate_target_visits,target_conflicts,task_cell_revisits_total,total_team_steps,max_robot_steps,unique_cells_visited,system_revisits,task_cell_replans_total,path_replans_total,collision_prevention_events,blocked_task_quarantines_total,blocked_task_quarantine_time_s_total,maximum_quarantine_level,events_processed,stall_recoveries_total,messages_sent_total,messages_delivered_total,messages_dropped_total,protected_messages_sent_total,unprotected_messages_sent_total,core_messages_sent_total,allocation_messages_sent_total,message_drop_fraction,messages_per_completed_target,allocation_messages_per_completed_target,messages_sent_by_topic,workload_gini_targets_found,workload_gini_unique_cells_contributed,allocator_calls_total,allocator_time_ms_team_total,allocator_time_ms_team_max,allocator_solve_time_ms_team_total,allocator_solve_time_ms_team_max,candidate_filter_calls_total,candidate_filter_time_ms_team_total,candidate_filter_time_ms_team_max,trial_status
0,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,34.66953392931457,34.66953392931457,1,1,1,74,21,75,3,2,0,0,0,0.0,0,181,0,230,570,117,76,154,154,76,0.2549019607843137,46.0,15.2,acbba_entry:76;collision_intent:76;state:78,0.3500000000000001,0.07666666666666666,41,8.1689,0.3239,3.4356,0.1929,41,4.7333,0.131,completed
1,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,17.864072371838844,17.864072371838844,0,0,0,32,11,36,0,1,0,0,0,0.0,0,104,0,135,324,79,34,101,70,65,0.26245847176079734,27.0,13.0,acbba_entry:65;collision_intent:34;state:36,0.1499999999999999,0.19444444444444442,48,8.8785,0.4789,3.581,0.2678,48,5.2975,0.2111,completed
2,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,35.404187136600925,35.404187136600925,0,0,0,38,16,42,0,1,0,0,0,0.0,0,236,0,146,371,64,42,104,84,62,0.20711974110032363,29.2,12.4,acbba_entry:62;collision_intent:42;state:42,0.3500000000000001,0.2857142857142858,169,24.9675,0.2961,8.2863,0.1581,169,16.6812,0.138,completed
3,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,59.760404254312824,59.760404254312824,3,3,3,78,34,69,13,4,0,0,0,0.0,0,377,0,250,640,108,83,167,165,85,0.21643286573146292,50.0,17.0,acbba_entry:85;collision_intent:83;state:82,0.3500000000000001,0.3152173913043479,231,33.7237,0.3006,10.8661,0.1668,231,22.8576,0.1401,completed
4,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,42.3107410550993,42.3107410550993,1,1,1,88,25,90,2,5,0,0,0,0.0,0,226,0,274,672,148,92,182,184,90,0.27205882352941174,54.8,18.0,acbba_entry:90;collision_intent:92;state:92,0.55,0.061111111111111116,66,12.0692,0.3038,4.9107,0.165,66,7.1585,0.1732,completed
5,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,33.74721643846096,33.74721643846096,1,1,1,61,20,62,3,4,6,1,2,20.0,2,200,0,232,548,146,66,166,131,101,0.29435483870967744,46.4,20.2,acbba_entry:101;collision_intent:66;state:65,0.1499999999999999,0.17741935483870974,87,14.4337,0.2672,5.6853,0.1538,87,8.7484,0.1408,completed
6,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,46.96302935782459,46.96302935782459,0,0,0,50,28,54,0,5,3,1,1,5.0,1,314,0,191,450,121,54,137,108,83,0.29584352078239606,38.2,16.6,acbba_entry:83;collision_intent:54;state:54,0.3500000000000001,0.2962962962962963,222,34.409,0.2897,11.4671,0.1589,222,22.9419,0.1685,completed
7,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,36.77535260654224,36.77535260654224,1,1,1,68,22,70,2,7,0,0,0,0.0,0,206,0,301,730,172,74,227,146,155,0.2529411764705882,60.2,31.0,acbba_entry:155;collision_intent:74;state:72,0.44999999999999996,0.12142857142857144,100,18.4468,0.4437,7.9311,0.2506,100,10.5157,0.1931,completed
8,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,37.7542866624926,37.7542866624926,0,0,0,59,23,63,0,3,2,1,1,5.0,1,229,0,216,522,125,63,153,126,90,0.27292576419213976,43.2,18.0,acbba_entry:90;collision_intent:63;state:63,0.1499999999999999,0.2658730158730158,119,21.362,0.2939,7.6197,0.1546,119,13.7423,0.2296,completed
9,known_visit,ACBBA,bernoulli,drop_0.25,19,361,4,5,targets_5_acbba_h2_bernoulli_025,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t5_n25.csv,5,True,31.35070584230077,31.35070584230077,0,0,0,51,19,53,2,3,0,0,0,0.0,0,191,0,194,466,113,55,139,110,84,0.27294685990338163,38.8,16.8,acbba_entry:84;collision_intent:55;state:55,0.3500000000000001,0.22169811320754707,94,21.5753,0.4454,8.313,0.239,94,13.2623,0.2075,completed
