trial_id,trial_mode,algorithm,comm_model,comm_level,grid_size,grid_cells,robot_count,target_count,condition_id,scenario_file,robot_id,steps_total,targets_found,task_cell_revisits,unique_cells_contributed,system_revisits_by_robot,task_cell_replans,path_replans,collision_prevention_events,blocked_task_quarantines,blocked_task_quarantine_time_s,maximum_quarantine_level,stall_recoveries,messages_sent,core_messages_sent,allocation_messages_sent,messages_delivered_to_robot,messages_dropped_to_robot,allocator_calls,allocator_time_ms_total,allocator_time_ms_mean,allocator_time_ms_median,allocator_time_ms_p95,allocator_time_ms_max,allocator_solve_time_ms_total,allocator_solve_time_ms_mean,allocator_solve_time_ms_median,allocator_solve_time_ms_p95,allocator_solve_time_ms_max,candidate_filter_calls,candidate_filter_time_ms_total,candidate_filter_time_ms_mean,candidate_filter_time_ms_median,candidate_filter_time_ms_p95,candidate_filter_time_ms_max,trial_status
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,00,31,5,0,32,0,2,0,0,0,0.0,0,0,283,63,220,786,0,21,53.370200000000004,2.5414380952380955,1.5374,7.2786,7.3639,48.5368,2.3112761904761903,1.3432,6.9495,7.1077,21,4.8334,0.23016190476190476,0.2272,0.3304,0.3327,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,01,27,6,0,27,1,2,2,2,0,0.0,0,0,274,58,216,794,0,27,43.5032,1.6112296296296296,0.54,5.6158,6.493,37.2742,1.380525925925926,0.3631,5.3491,6.1688,27,6.229,0.23070370370370372,0.2006,0.3564,0.3752,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,02,20,4,0,21,0,6,0,0,0,0.0,0,0,259,43,216,809,0,50,53.1122,1.062244,0.34709999999999996,5.4494,6.6299,42.5627,0.851254,0.1472,5.2322,6.3885,50,10.5495,0.21099,0.19955,0.3299,0.432,completed
0,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,03,21,5,0,22,0,2,0,0,0,0.0,0,0,253,45,208,815,0,48,57.679,1.2016458333333333,0.36365000000000003,5.797,12.399,47.7671,0.9951479166666667,0.1527,5.468,11.9314,48,9.9119,0.20649791666666664,0.19785,0.329,0.4676,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,00,18,6,0,18,1,0,0,0,0,0.0,0,0,195,39,156,585,0,38,36.9499,0.9723657894736842,0.38980000000000004,3.8311,7.5468,28.3705,0.7465921052631579,0.15615,3.6081,7.3306,38,8.5794,0.22577368421052632,0.2328,0.2846,0.2958,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,01,25,5,0,26,0,3,0,0,0,0.0,0,0,209,52,157,572,0,22,39.2633,1.7846954545454545,0.76615,6.6491,7.4638,33.6961,1.531640909090909,0.514,6.4071,7.0825,22,5.5672,0.2530545454545454,0.25395,0.3256,0.3813,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,02,18,5,0,19,0,2,0,0,0,0.0,0,0,188,40,148,592,0,39,42.3836,1.0867589743589743,0.4457,5.323,8.5725,33.0575,0.847628205128205,0.1952,5.1039,8.206,39,9.3261,0.23913076923076923,0.2341,0.3601,0.3665,completed
1,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,03,22,4,0,23,0,2,0,0,0,0.0,0,0,189,47,142,591,0,31,35.0278,1.1299290322580644,0.5327,5.1663,6.3042,27.642400000000002,0.8916903225806452,0.3168,4.9447,5.9099,31,7.3854,0.23823870967741934,0.2329,0.3548,0.3943,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,00,29,5,0,30,0,9,0,0,0,0.0,0,0,292,61,231,825,0,26,62.423899999999996,2.4009192307692304,1.5958,6.2215,8.103,56.381099999999996,2.168503846153846,1.3937,5.8598,7.7312,26,6.0428,0.2324153846153846,0.2272,0.3617,0.3718,completed
2,known_visit,ACBBA,ideal,1.0,19,361,4,20,targets_20_acbba_h8_ideal,C:\Users\lottj\Desktop\research\decentralized benchmark\commitment-horizon-study\scenarios\known_visit_g19_t20_n25.csv,01,18,3,0,19,0,6,0,0,0,0.0,0,0,266,39,227,851,0,65,70.3664,1.08256,0.403,4.185,7.4383,56.7361,0.872863076923077,0.157,3.958,7.0646,65,13.6303,0.2096969230769231,0.2056,0.281,0.3737,completed
